3.051736593246459961e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.860694959759712219e-03,1.038212031126022339e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.053616285324096680e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.591252163052558899e-03,1.039034500718116760e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.055496215820312500e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.320848241448402405e-03,1.039813533425331116e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.057375907897949219e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.049714162945747375e-03,1.040548458695411682e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.059255838394165039e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.779542356729507446e-04,1.041240766644477844e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.061135530471801758e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.052331835031509399e-04,1.041889861226081848e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.063015460968017578e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.316255122423171997e-04,1.042496114969253540e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.064895153045654297e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.254840314388275146e-05,1.043055504560470581e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.066775083541870117e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.176387399435043335e-04,1.043570861220359802e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.068654775619506836e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.934070795774459839e-04,1.044038757681846619e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.070534706115722656e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.701514452695846558e-04,1.044459491968154907e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.072414398193359375e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147558912634849548e-03,1.044833138585090637e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.074294328689575195e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425927504897117615e-03,1.045159101486206055e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.076174020767211914e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704966649413108826e-03,1.045437827706336975e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.078053951263427734e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.984728500247001648e-03,1.045665144920349121e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.079933643341064453e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.265295013785362244e-03,1.045842692255973816e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.081813573837280273e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546725794672966003e-03,1.045969575643539429e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.083693265914916992e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.828916534781455994e-03,1.046044453978538513e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.085573196411132812e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.111807629466056824e-03,1.046071425080299377e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.087452888488769531e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.395443782210350037e-03,1.046041920781135559e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.089332580566406250e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.680018708109855652e-03,1.045958399772644043e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.091212272644042969e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.965234383940696716e-03,1.045821830630302429e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.093092203140258789e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.251239821314811707e-03,1.045633032917976379e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.094971895217895508e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.538102075457572937e-03,1.045385748147964478e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.096851825714111328e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.825605079531669617e-03,1.045083329081535339e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.098731517791748047e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.113815888762474060e-03,1.044724062085151672e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.100611448287963867e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.402987822890281677e-03,1.044307425618171692e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.102491140365600586e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.692748352885246277e-03,1.043830960988998413e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.104371070861816406e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.983380600810050964e-03,1.043294146656990051e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.106250762939453125e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.274638697504997253e-03,1.042699888348579407e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.108130693435668945e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.566723808646202087e-03,1.042045056819915771e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.110010385513305664e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.859561428427696228e-03,1.041327193379402161e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.111890316009521484e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.153069600462913513e-03,1.040547341108322144e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.113770008087158203e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.447345182299613953e-03,1.039705425500869751e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.115649938583374023e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.742410525679588318e-03,1.038797721266746521e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.117529630661010742e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.038116618990898132e-03,1.037827208638191223e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.119409322738647461e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.334448561072349548e-03,1.036790609359741211e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.121289014816284180e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.631540462374687195e-03,1.035688742995262146e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.123168945312500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.929518982768058777e-03,1.034516766667366028e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.125048637390136719e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.228220209479331970e-03,1.033278331160545349e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.126928567886352539e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.527405723929405212e-03,1.031969860196113586e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.128808259963989258e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.827403351664543152e-03,1.030593439936637878e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.130688190460205078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012814603745937347e-02,1.029144376516342163e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.132567882537841797e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042955182492733002e-02,1.027625128626823425e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.134447813034057617e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073166541755199432e-02,1.026032418012619019e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.136327505111694336e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103434525430202484e-02,1.024367213249206543e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.138207435607910156e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133792661130428314e-02,1.022626832127571106e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.140087127685546875e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.164195500314235687e-02,1.020810529589653015e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.141967058181762695e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194680295884609222e-02,1.018920242786407471e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.143846750259399414e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225220970809459686e-02,1.016949191689491272e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.145726680755615234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.255829446017742157e-02,1.014902144670486450e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.147606372833251953e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286504231393337250e-02,1.012776568531990051e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.149486303329467773e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.317247562110424042e-02,1.010568737983703613e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.151365995407104492e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348067633807659149e-02,1.008281856775283813e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.153245925903320312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378929428756237030e-02,1.005911305546760559e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.155125617980957031e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409863494336605072e-02,1.003458499908447266e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.157005548477172852e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.440849713981151581e-02,1.000921204686164856e-01,3.244639933109283447e-02,0.000000000000000000e+00
3.158885240554809570e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.471914909780025482e-02,9.982986748218536377e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.160765171051025391e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503028534352779388e-02,9.955891221761703491e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.162644863128662109e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.534202508628368378e-02,9.927918761968612671e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.164524555206298828e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.565453223884105682e-02,9.899077564477920532e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.166404247283935547e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.596728526055812836e-02,9.869334846735000610e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.168284177780151367e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.628085784614086151e-02,9.838674217462539673e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.170163869857788086e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.659500412642955780e-02,9.807116538286209106e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.172043800354003906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690978370606899261e-02,9.774607419967651367e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.173923492431640625e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722503267228603363e-02,9.741166979074478149e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.175803422927856445e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754078827798366547e-02,9.706762433052062988e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.177683115005493164e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785718463361263275e-02,9.671417623758316040e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.179563045501708984e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.817410998046398163e-02,9.635069221258163452e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.181442737579345703e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.849157176911830902e-02,9.597743302583694458e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.183322668075561523e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.880951784551143646e-02,9.559425711631774902e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.185202360153198242e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.912799291312694550e-02,9.520085901021957397e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.187082290649414062e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944702677428722382e-02,9.479743242263793945e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.188961982727050781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.976661942899227142e-02,9.438335150480270386e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.190841913223266602e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.008643560111522675e-02,9.395875781774520874e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.192721605300903320e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040705643594264984e-02,9.352371096611022949e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.194601297378540039e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.072799019515514374e-02,9.307790547609329224e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.196480989456176758e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.104940079152584076e-02,9.262140840291976929e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.198360919952392578e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.137123607099056244e-02,9.215328842401504517e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.200240612030029297e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.169363759458065033e-02,9.167446196079254150e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.202120542526245117e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.201643772423267365e-02,9.118422865867614746e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.204000234603881836e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.233951725065708160e-02,9.068270772695541382e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.205880165100097656e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.266323752701282501e-02,9.016947448253631592e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.207759857177734375e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.298717014491558075e-02,8.964450657367706299e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.209639787673950195e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.331166528165340424e-02,8.910772204399108887e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.211519479751586914e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.363646589219570160e-02,8.855903148651123047e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.213399410247802734e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.396167255938053131e-02,8.799810707569122314e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.215279102325439453e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.428719587624073029e-02,8.742506057024002075e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.217159032821655273e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.461308427155017853e-02,8.683947473764419556e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.219038724899291992e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493945322930812836e-02,8.624131232500076294e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.220918655395507812e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.526605315506458282e-02,8.563046902418136597e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.222798347473144531e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559288404881954193e-02,8.500669896602630615e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.224678277969360352e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.592031843960285187e-02,8.436984568834304810e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.226557970046997070e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.624786458909511566e-02,8.371979743242263794e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.228437900543212891e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657571993768215179e-02,8.305648714303970337e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.230317592620849609e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.690385095775127411e-02,8.237957209348678589e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.232197523117065430e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.723219059407711029e-02,8.168920129537582397e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.234077215194702148e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756089158356189728e-02,8.098489046096801758e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.235957145690917969e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.788977883756160736e-02,8.026642352342605591e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.237836837768554688e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.821883000433444977e-02,7.953404635190963745e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.239716529846191406e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.854824997484683990e-02,7.878742367029190063e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.241596221923828125e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.887778542935848236e-02,7.802606374025344849e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.243476152420043945e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.920758537948131561e-02,7.725010812282562256e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.245355844497680664e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.953747101128101349e-02,7.645921409130096436e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.247235774993896484e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.986766584217548370e-02,7.565328478813171387e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.249115467071533203e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.019786812365055084e-02,7.483225315809249878e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.250995397567749023e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.052831999957561493e-02,7.399591058492660522e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.252875089645385742e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.085874579846858978e-02,7.314395159482955933e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.254755020141601562e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.118950314819812775e-02,7.227606326341629028e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.256634712219238281e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.152022510766983032e-02,7.139258086681365967e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.258514642715454102e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.185100108385086060e-02,7.049263268709182739e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.260394334793090820e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.218205273151397705e-02,6.957670301198959351e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.262274265289306641e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.251294046640396118e-02,6.864394992589950562e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.264153957366943359e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.284386545419692993e-02,6.769488751888275146e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.266033887863159180e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.317495435476303101e-02,6.672861427068710327e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.267913579940795898e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.350590169429779053e-02,6.574553996324539185e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.269793272018432617e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.383690118789672852e-02,6.474491953849792480e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.271672964096069336e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.416795283555984497e-02,6.372708827257156372e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.273552894592285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.449886292219161987e-02,6.269123405218124390e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.275432586669921875e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.482971340417861938e-02,6.163775548338890076e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.277312517166137695e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.516051173210144043e-02,6.056610122323036194e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.279192209243774414e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.549138456583023071e-02,5.947619304060935974e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.281072139739990234e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.582204133272171021e-02,5.836748331785202026e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.282951831817626953e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.615251183509826660e-02,5.724034830927848816e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.284831762313842773e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.648281097412109375e-02,5.609403178095817566e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.286711454391479492e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.681307286024093628e-02,5.492863804101943970e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.288591384887695312e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.714320808649063110e-02,5.374368280172348022e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.290471076965332031e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.747306764125823975e-02,5.253929272294044495e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.292351007461547852e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.780274838209152222e-02,5.131508037447929382e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.294230699539184570e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.813217580318450928e-02,5.007069557905197144e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.296110630035400391e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.846134245395660400e-02,4.880581796169281006e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.297990322113037109e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.879038989543914795e-02,4.752059653401374817e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.299870252609252930e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.911884129047393799e-02,4.621452465653419495e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.301749944686889648e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.944723308086395264e-02,4.488750919699668884e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.303629875183105469e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.977531194686889648e-02,4.353909939527511597e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.305509567260742188e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.010300338268280029e-02,4.216952249407768250e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.307389497756958008e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.043027758598327637e-02,4.077771678566932678e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.309269189834594727e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.075726866722106934e-02,3.936399519443511963e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.311149120330810547e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.108382016420364380e-02,3.792794421315193176e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.313028812408447266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.140987992286682129e-02,3.646973520517349243e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.314908504486083984e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.173571616411209106e-02,3.498858958482742310e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.316788196563720703e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.206083714962005615e-02,3.348465636372566223e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.318668127059936523e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.238570481538772583e-02,3.195704147219657898e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.320547819137573242e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.270995408296585083e-02,3.040595538914203644e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.322427749633789062e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.303368180990219116e-02,2.883104421198368073e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.324307441711425781e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.335679858922958374e-02,2.723215706646442413e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.326187372207641602e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.367960989475250244e-02,2.560861594974994659e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.328067064285278320e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400168359279632568e-02,2.396077476441860199e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.329946994781494141e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.432312399148941040e-02,2.228772081434726715e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.331826686859130859e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.464401304721832275e-02,2.058995701372623444e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.333706617355346680e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.496415704488754272e-02,1.886597461998462677e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.335586309432983398e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.528369754552841187e-02,1.711676828563213348e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.337466239929199219e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.560250788927078247e-02,1.534121297299861908e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.339345932006835938e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.592062532901763916e-02,1.353949494659900665e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.341225862503051758e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.623791575431823730e-02,1.171069778501987457e-02,3.244639933109283447e-02,0.000000000000000000e+00
3.343105554580688477e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.655449837446212769e-02,9.855667129158973694e-03,3.244639933109283447e-02,0.000000000000000000e+00
3.344985246658325195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.687029123306274414e-02,7.972924038767814636e-03,3.244639933109283447e-02,0.000000000000000000e+00
3.346864938735961914e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.718537628650665283e-02,6.062818225473165512e-03,3.244639933109283447e-02,0.000000000000000000e+00
3.348744869232177734e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.749947786331176758e-02,4.124631639569997787e-03,3.244639933109283447e-02,0.000000000000000000e+00
3.350624561309814453e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.781284928321838379e-02,2.158404793590307236e-03,3.244639933109283447e-02,0.000000000000000000e+00
3.352504491806030273e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.812511801719665527e-02,1.634261570870876312e-04,3.244639933109283447e-02,0.000000000000000000e+00
3.354384183883666992e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.843656718730926514e-02,-1.859976444393396378e-03,3.244639933109283447e-02,0.000000000000000000e+00
3.356264114379882812e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.874731600284576416e-02,-3.912879619747400284e-03,3.244639933109283447e-02,0.000000000000000000e+00
3.358143806457519531e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.905688762664794922e-02,-5.995037499815225601e-03,3.244639933109283447e-02,0.000000000000000000e+00
3.360023736953735352e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.936563968658447266e-02,-8.106952533125877380e-03,3.244639933109283447e-02,0.000000000000000000e+00
3.361903429031372070e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.967316985130310059e-02,-1.024885289371013641e-02,3.244639933109283447e-02,0.000000000000000000e+00
