-4.019019007682800293e-01,1.052708029747009277e+00,3.470914363861083984e+00
-4.009009003639221191e-01,1.052523136138916016e+00,3.454282999038696289e+00
-3.998998999595642090e-01,1.052338838577270508e+00,3.437680721282958984e+00
-3.988988995552062988e-01,1.052155017852783203e+00,3.421108961105346680e+00
-3.978978991508483887e-01,1.051971673965454102e+00,3.404566526412963867e+00
-3.968968987464904785e-01,1.051789045333862305e+00,3.388054370880126953e+00
-3.958958983421325684e-01,1.051606893539428711e+00,3.371572971343994141e+00
-3.948948979377746582e-01,1.051425218582153320e+00,3.355121374130249023e+00
-3.938938975334167480e-01,1.051244139671325684e+00,3.338700294494628906e+00
-3.928928971290588379e-01,1.051063776016235352e+00,3.322309970855712891e+00
-3.918918967247009277e-01,1.050883769989013672e+00,3.305950164794921875e+00
-3.908908963203430176e-01,1.050704360008239746e+00,3.289621353149414062e+00
-3.898898959159851074e-01,1.050525426864624023e+00,3.273323535919189453e+00
-3.888888955116271973e-01,1.050347089767456055e+00,3.257056951522827148e+00
-3.878878951072692871e-01,1.050169467926025391e+00,3.240821599960327148e+00
-3.868868947029113770e-01,1.049992322921752930e+00,3.224617481231689453e+00
-3.858858942985534668e-01,1.049815535545349121e+00,3.208445310592651367e+00
-3.848848938941955566e-01,1.049639463424682617e+00,3.192304849624633789e+00
-3.838838934898376465e-01,1.049463987350463867e+00,3.176195621490478516e+00
-3.828828930854797363e-01,1.049288988113403320e+00,3.160118818283081055e+00
-3.818818926811218262e-01,1.049114465713500977e+00,3.144074440002441406e+00
-3.808808922767639160e-01,1.048940658569335938e+00,3.128062009811401367e+00
-3.798798918724060059e-01,1.048767328262329102e+00,3.112081766128540039e+00
-3.788788914680480957e-01,1.048594474792480469e+00,3.096133947372436523e+00
-3.778778910636901855e-01,1.048422217369079590e+00,3.080218791961669922e+00
-3.768768906593322754e-01,1.048250555992126465e+00,3.064336538314819336e+00
-3.758758902549743652e-01,1.048079371452331543e+00,3.048487186431884766e+00
-3.748748898506164551e-01,1.047908902168273926e+00,3.032670974731445312e+00
-3.738738894462585449e-01,1.047738790512084961e+00,3.016887664794921875e+00
-3.728728890419006348e-01,1.047569274902343750e+00,3.001138210296630859e+00
-3.718718886375427246e-01,1.047400355339050293e+00,2.985421657562255859e+00
-3.708708882331848145e-01,1.047232031822204590e+00,2.969738960266113281e+00
-3.698698878288269043e-01,1.047064185142517090e+00,2.954090118408203125e+00
-3.688688874244689941e-01,1.046896934509277344e+00,2.938474655151367188e+00
-3.678678870201110840e-01,1.046730160713195801e+00,2.922893524169921875e+00
-3.668668866157531738e-01,1.046563982963562012e+00,2.907346725463867188e+00
-3.658658862113952637e-01,1.046398401260375977e+00,2.891834020614624023e+00
-3.648648858070373535e-01,1.046233296394348145e+00,2.876355409622192383e+00
-3.638638556003570557e-01,1.046068787574768066e+00,2.860910892486572266e+00
-3.628628551959991455e-01,1.045904874801635742e+00,2.845501422882080078e+00
-3.618618547916412354e-01,1.045741319656372070e+00,2.830127477645874023e+00
-3.608608543872833252e-01,1.045578479766845703e+00,2.814787864685058594e+00
-3.598598539829254150e-01,1.045416116714477539e+00,2.799483776092529297e+00
-3.588588535785675049e-01,1.045254468917846680e+00,2.784213781356811523e+00
-3.578578531742095947e-01,1.045093178749084473e+00,2.768980264663696289e+00
-3.568568527698516846e-01,1.044932603836059570e+00,2.753781557083129883e+00
-3.558558523654937744e-01,1.044772386550903320e+00,2.738618612289428711e+00
-3.548548519611358643e-01,1.044612884521484375e+00,2.723491668701171875e+00
-3.538538515567779541e-01,1.044453859329223633e+00,2.708400011062622070e+00
-3.528528511524200439e-01,1.044295430183410645e+00,2.693345069885253906e+00
-3.518518507480621338e-01,1.044137477874755859e+00,2.678325653076171875e+00
-3.508508503437042236e-01,1.043980121612548828e+00,2.663342475891113281e+00
-3.498498499393463135e-01,1.043823361396789551e+00,2.648396253585815430e+00
-3.488488495349884033e-01,1.043667078018188477e+00,2.633486032485961914e+00
-3.478478491306304932e-01,1.043511390686035156e+00,2.618612766265869141e+00
-3.468468487262725830e-01,1.043356180191040039e+00,2.603776216506958008e+00
-3.458458483219146729e-01,1.043201565742492676e+00,2.588976383209228516e+00
-3.448448479175567627e-01,1.043047547340393066e+00,2.574213981628417969e+00
-3.438438475131988525e-01,1.042894005775451660e+00,2.559488534927368164e+00
-3.428428471088409424e-01,1.042741060256958008e+00,2.544800519943237305e+00
-3.418418467044830322e-01,1.042588710784912109e+00,2.530149459838867188e+00
-3.408408463001251221e-01,1.042436838150024414e+00,2.515536785125732422e+00
-3.398398458957672119e-01,1.042285561561584473e+00,2.500961303710937500e+00
-3.388388454914093018e-01,1.042134761810302734e+00,2.486423730850219727e+00
-3.378378450870513916e-01,1.041984558105468750e+00,2.471924304962158203e+00
-3.368368446826934814e-01,1.041834950447082520e+00,2.457462787628173828e+00
-3.358358442783355713e-01,1.041685819625854492e+00,2.443039655685424805e+00
-3.348348438739776611e-01,1.041537284851074219e+00,2.428654909133911133e+00
-3.338338434696197510e-01,1.041389346122741699e+00,2.414308309555053711e+00
-3.328328430652618408e-01,1.041241884231567383e+00,2.400000572204589844e+00
-3.318318426609039307e-01,1.041095018386840820e+00,2.385731697082519531e+00
-3.308308422565460205e-01,1.040948629379272461e+00,2.371501684188842773e+00
-3.298298418521881104e-01,1.040802836418151855e+00,2.357310533523559570e+00
-3.288288414478302002e-01,1.040657639503479004e+00,2.343158245086669922e+00
-3.278278410434722900e-01,1.040512919425964355e+00,2.329045534133911133e+00
-3.268268406391143799e-01,1.040368795394897461e+00,2.314972639083862305e+00
-3.258258402347564697e-01,1.040225267410278320e+00,2.300938844680786133e+00
-3.248248398303985596e-01,1.040082216262817383e+00,2.286944627761840820e+00
-3.238238394260406494e-01,1.039939641952514648e+00,2.272989988327026367e+00
-3.228228390216827393e-01,1.039797782897949219e+00,2.259076118469238281e+00
-3.218218386173248291e-01,1.039656400680541992e+00,2.245201826095581055e+00
-3.208208382129669189e-01,1.039515614509582520e+00,2.231367826461791992e+00
-3.198198378086090088e-01,1.039375305175781250e+00,2.217573881149291992e+00
-3.188188374042510986e-01,1.039235591888427734e+00,2.203820228576660156e+00
-3.178178369998931885e-01,1.039096474647521973e+00,2.190107345581054688e+00
-3.168168365955352783e-01,1.038957834243774414e+00,2.176435232162475586e+00
-3.158158063888549805e-01,1.038819670677185059e+00,2.162803411483764648e+00
-3.148148059844970703e-01,1.038682222366333008e+00,2.149213075637817383e+00
-3.138138055801391602e-01,1.038545250892639160e+00,2.135663747787475586e+00
-3.128128051757812500e-01,1.038408875465393066e+00,2.122155189514160156e+00
-3.118118047714233398e-01,1.038272976875305176e+00,2.108688592910766602e+00
-3.108108043670654297e-01,1.038137674331665039e+00,2.095263242721557617e+00
-3.098098039627075195e-01,1.038002848625183105e+00,2.081879138946533203e+00
-3.088088035583496094e-01,1.037868738174438477e+00,2.068536996841430664e+00
-3.078078031539916992e-01,1.037734985351562500e+00,2.055236577987670898e+00
-3.068068027496337891e-01,1.037601828575134277e+00,2.041978120803833008e+00
-3.058058023452758789e-01,1.037469267845153809e+00,2.028761863708496094e+00
-3.048048019409179688e-01,1.037337303161621094e+00,2.015587568283081055e+00
-3.038038015365600586e-01,1.037205934524536133e+00,2.002455949783325195e+00
-3.028028011322021484e-01,1.037074923515319824e+00,1.989366531372070312e+00
-3.018018007278442383e-01,1.036944627761840820e+00,1.976319551467895508e+00
-3.008008003234863281e-01,1.036814808845520020e+00,1.963315486907958984e+00
-2.997997999191284180e-01,1.036685585975646973e+00,1.950354218482971191e+00
-2.987987995147705078e-01,1.036556839942932129e+00,1.937435746192932129e+00
-2.977977991104125977e-01,1.036428689956665039e+00,1.924560308456420898e+00
-2.967967987060546875e-01,1.036301136016845703e+00,1.911728143692016602e+00
-2.957957983016967773e-01,1.036174058914184570e+00,1.898939371109008789e+00
-2.947947978973388672e-01,1.036047577857971191e+00,1.886193633079528809e+00
-2.937937974929809570e-01,1.035921573638916016e+00,1.873491644859313965e+00
-2.927927970886230469e-01,1.035796284675598145e+00,1.860833525657653809e+00
-2.917917966842651367e-01,1.035671353340148926e+00,1.848219037055969238e+00
-2.907907962799072266e-01,1.035547018051147461e+00,1.835648417472839355e+00
-2.897897958755493164e-01,1.035423398017883301e+00,1.823122024536132812e+00
-2.887887954711914062e-01,1.035300135612487793e+00,1.810639500617980957e+00
-2.877877950668334961e-01,1.035177469253540039e+00,1.798201680183410645e+00
-2.867867946624755859e-01,1.035055398941040039e+00,1.785807847976684570e+00
-2.857857942581176758e-01,1.034933805465698242e+00,1.773458600044250488e+00
-2.847847938537597656e-01,1.034812927246093750e+00,1.761154055595397949e+00
-2.837837934494018555e-01,1.034692525863647461e+00,1.748893976211547852e+00
-2.827827930450439453e-01,1.034572601318359375e+00,1.736679315567016602e+00
-2.817817926406860352e-01,1.034453153610229492e+00,1.724509119987487793e+00
-2.807807922363281250e-01,1.034334421157836914e+00,1.712384343147277832e+00
-2.797797918319702148e-01,1.034216165542602539e+00,1.700304746627807617e+00
-2.787787914276123047e-01,1.034098505973815918e+00,1.688270330429077148e+00
-2.777777910232543945e-01,1.033981442451477051e+00,1.676281452178955078e+00
-2.767767906188964844e-01,1.033864855766296387e+00,1.664338231086730957e+00
-2.757757902145385742e-01,1.033748865127563477e+00,1.652440547943115234e+00
-2.747747898101806641e-01,1.033633351325988770e+00,1.640588760375976562e+00
-2.737737894058227539e-01,1.033518433570861816e+00,1.628782749176025391e+00
-2.727727890014648438e-01,1.033404111862182617e+00,1.617022991180419922e+00
-2.717717885971069336e-01,1.033290147781372070e+00,1.605309367179870605e+00
-2.707707881927490234e-01,1.033177018165588379e+00,1.593641877174377441e+00
-2.697697877883911133e-01,1.033064246177673340e+00,1.582020759582519531e+00
-2.687687873840332031e-01,1.032952070236206055e+00,1.570446252822875977e+00
-2.677677571773529053e-01,1.032840490341186523e+00,1.558917760848999023e+00
-2.667667567729949951e-01,1.032729387283325195e+00,1.547436594963073730e+00
-2.657657563686370850e-01,1.032618880271911621e+00,1.536002278327941895e+00
-2.647647559642791748e-01,1.032508850097656250e+00,1.524614691734313965e+00
-2.637637555599212646e-01,1.032399415969848633e+00,1.513274312019348145e+00
-2.627627551555633545e-01,1.032290697097778320e+00,1.501981139183044434e+00
-2.617617547512054443e-01,1.032182335853576660e+00,1.490735173225402832e+00
-2.607607543468475342e-01,1.032074570655822754e+00,1.479536533355712891e+00
-2.597597539424896240e-01,1.031967401504516602e+00,1.468385338783264160e+00
-2.587587535381317139e-01,1.031860589981079102e+00,1.457281947135925293e+00
-2.577577531337738037e-01,1.031754612922668457e+00,1.446226119995117188e+00
-2.567567527294158936e-01,1.031648993492126465e+00,1.435218334197998047e+00
-2.557557523250579834e-01,1.031543970108032227e+00,1.424258470535278320e+00
-2.547547519207000732e-01,1.031439542770385742e+00,1.413346529006958008e+00
-2.537537515163421631e-01,1.031335592269897461e+00,1.402482867240905762e+00
-2.527527511119842529e-01,1.031232237815856934e+00,1.391667485237121582e+00
-2.517517507076263428e-01,2.427401021122932434e-02,1.380900382995605469e+00
-2.507507503032684326e-01,2.415464073419570923e-02,1.370181798934936523e+00
-2.497497498989105225e-01,2.403586916625499725e-02,1.359511613845825195e+00
-2.487487494945526123e-01,2.391770109534263611e-02,1.348890662193298340e+00
-2.477477490901947021e-01,2.380013279616832733e-02,1.338317990303039551e+00
-2.467467486858367920e-01,2.368316426873207092e-02,1.327794432640075684e+00
-2.457457482814788818e-01,2.356679923832416534e-02,1.317319989204406738e+00
-2.447447478771209717e-01,2.345103397965431213e-02,1.306894540786743164e+00
-2.437437474727630615e-01,2.333587221801280975e-02,1.296518325805664062e+00
-2.427427470684051514e-01,2.322131022810935974e-02,1.286191463470458984e+00
-2.417417466640472412e-01,2.310734800994396210e-02,1.275914072990417480e+00
-2.407407462596893311e-01,2.299398928880691528e-02,1.265686273574829102e+00
-2.397397458553314209e-01,2.288122847676277161e-02,1.255508184432983398e+00
-2.387387454509735107e-01,2.276907488703727722e-02,1.245379686355590820e+00
-2.377377450466156006e-01,2.265751734375953674e-02,1.235301136970520020e+00
-2.367367446422576904e-01,2.254656143486499786e-02,1.225272417068481445e+00
-2.357357442378997803e-01,2.243620902299880981e-02,1.215293884277343750e+00
-2.347347438335418701e-01,2.232645638287067413e-02,1.205365419387817383e+00
-2.337337434291839600e-01,2.221730537712574005e-02,1.195487260818481445e+00
-2.327327430248260498e-01,2.210875414311885834e-02,1.185659527778625488e+00
-2.317317426204681396e-01,2.200080640614032745e-02,1.175882220268249512e+00
-2.307307422161102295e-01,2.189346030354499817e-02,1.166155338287353516e+00
-2.297297418117523193e-01,2.178671211004257202e-02,1.156479001045227051e+00
-2.287287414073944092e-01,2.168056555092334747e-02,1.146853804588317871e+00
-2.277277261018753052e-01,2.157502062618732452e-02,1.137279272079467773e+00
-2.267267256975173950e-01,2.147007733583450317e-02,1.127755641937255859e+00
-2.257257252931594849e-01,2.136573567986488342e-02,1.118283271789550781e+00
-2.247247248888015747e-01,2.126199379563331604e-02,1.108861804008483887e+00
-2.237237244844436646e-01,2.115885727107524872e-02,1.099491715431213379e+00
-2.227227240800857544e-01,2.105632051825523376e-02,1.090172886848449707e+00
-2.217217236757278442e-01,2.095438167452812195e-02,1.080905795097351074e+00
-2.207207232713699341e-01,2.085304446518421173e-02,1.071689963340759277e+00
-2.197197228670120239e-01,2.075230889022350311e-02,1.062525987625122070e+00
-2.187187224626541138e-01,2.065217867493629456e-02,1.053413271903991699e+00
-2.177177220582962036e-01,2.055264636874198914e-02,1.044352769851684570e+00
-2.167167216539382935e-01,2.045371569693088531e-02,1.035344004631042480e+00
-2.157157212495803833e-01,2.035538479685783386e-02,1.026387453079223633e+00
-2.147147208452224731e-01,2.025765553116798401e-02,1.017482757568359375e+00
-2.137137204408645630e-01,2.016052976250648499e-02,1.008630394935607910e+00
-2.127127200365066528e-01,2.006400376558303833e-02,9.998301863670349121e-01
-2.117117196321487427e-01,1.996807940304279327e-02,9.910825490951538086e-01
-2.107107192277908325e-01,1.987275481224060059e-02,9.823872447013854980e-01
-2.097097188234329224e-01,1.977803185582160950e-02,9.737443923950195312e-01
-2.087087184190750122e-01,1.968391239643096924e-02,9.651544690132141113e-01
-2.077077180147171021e-01,1.959039084613323212e-02,9.566170573234558105e-01
-2.067067176103591919e-01,1.949747279286384583e-02,9.481325149536132812e-01
-2.057057172060012817e-01,1.940515451133251190e-02,9.397008419036865234e-01
-2.047047168016433716e-01,1.931343786418437958e-02,9.313222169876098633e-01
-2.037037014961242676e-01,1.922232285141944885e-02,9.229965806007385254e-01
-2.027027010917663574e-01,1.913180761039257050e-02,9.147242307662963867e-01
-2.017017006874084473e-01,1.904189586639404297e-02,9.065049290657043457e-01
-2.007007002830505371e-01,1.895258389413356781e-02,8.983392119407653809e-01
-1.996996998786926270e-01,1.886387355625629425e-02,8.902269601821899414e-01
-1.986986994743347168e-01,1.877576485276222229e-02,8.821680545806884766e-01
-1.976976990699768066e-01,1.868825778365135193e-02,8.741627335548400879e-01
-1.966966986656188965e-01,1.860134862363338470e-02,8.662111759185791016e-01
-1.956956982612609863e-01,1.851504482328891754e-02,8.583135008811950684e-01
-1.946946978569030762e-01,1.842933893203735352e-02,8.504694700241088867e-01
-1.936936974525451660e-01,1.834423653781414032e-02,8.426794409751892090e-01
-1.926926970481872559e-01,1.825973391532897949e-02,8.349434137344360352e-01
-1.916916966438293457e-01,1.817583292722702026e-02,8.272614479064941406e-01
-1.906906962394714355e-01,1.809253357350826263e-02,8.196337223052978516e-01
-1.896896958351135254e-01,1.800983399152755737e-02,8.120602369308471680e-01
-1.886886954307556152e-01,1.792773790657520294e-02,8.045411109924316406e-01
-1.876876950263977051e-01,1.784624159336090088e-02,7.970762848854064941e-01
-1.866866946220397949e-01,1.776534691452980042e-02,7.896661162376403809e-01
-1.856856942176818848e-01,1.768505200743675232e-02,7.823103666305541992e-01
-1.846846938133239746e-01,1.760536059737205505e-02,7.750092744827270508e-01
-1.836836934089660645e-01,1.752627082169055939e-02,7.677630782127380371e-01
-1.826826930046081543e-01,1.744778081774711609e-02,7.605714201927185059e-01
-1.816816926002502441e-01,1.736989244818687439e-02,7.534348964691162109e-01
-1.806806921958923340e-01,1.729260198771953583e-02,7.463532686233520508e-01
-1.796796917915344238e-01,1.721591688692569733e-02,7.393265366554260254e-01
-1.786786913871765137e-01,1.713983155786991119e-02,7.323549985885620117e-01
-1.776776909828186035e-01,1.706434600055217743e-02,7.254385948181152344e-01
-1.766766905784606934e-01,1.698946394026279449e-02,7.185773849487304688e-01
-1.756756901741027832e-01,1.691518351435661316e-02,7.117716073989868164e-01
-1.746746897697448730e-01,1.684150286018848419e-02,7.050211429595947266e-01
-1.736736893653869629e-01,1.676842384040355682e-02,6.983262300491333008e-01
-1.726726889610290527e-01,1.669594459235668182e-02,6.916869282722473145e-01
-1.716716736555099487e-01,1.662406697869300842e-02,6.851028800010681152e-01
-1.706706732511520386e-01,1.655279286205768585e-02,6.785748004913330078e-01
-1.696696728467941284e-01,1.648211665451526642e-02,6.721023917198181152e-01
-1.686686724424362183e-01,1.641204394400119781e-02,6.656858325004577637e-01
-1.676676720380783081e-01,1.634257100522518158e-02,6.593251824378967285e-01
-1.666666716337203979e-01,1.627370156347751617e-02,6.530203819274902344e-01
-1.656656712293624878e-01,1.620543189346790314e-02,6.467717289924621582e-01
-1.646646708250045776e-01,1.613776199519634247e-02,6.405791044235229492e-01
-1.636636704206466675e-01,1.607069559395313263e-02,6.344425678253173828e-01
-1.626626700162887573e-01,1.600423082709312439e-02,6.283624172210693359e-01
-1.616616696119308472e-01,1.593836396932601929e-02,6.223384141921997070e-01
-1.606606692075729370e-01,1.587310060858726501e-02,6.163707375526428223e-01
-1.596596688032150269e-01,1.580843888223171234e-02,6.104596257209777832e-01
-1.586586683988571167e-01,1.574437692761421204e-02,6.046048998832702637e-01
-1.576576679944992065e-01,1.568091847002506256e-02,5.988066792488098145e-01
-1.566566675901412964e-01,1.561805885285139084e-02,5.930651426315307617e-01
-1.556556671857833862e-01,1.555580087006092072e-02,5.873801708221435547e-01
-1.546546667814254761e-01,1.549414545297622681e-02,5.817519426345825195e-01
-1.536536663770675659e-01,1.543308980762958527e-02,5.761805176734924316e-01
-1.526526659727096558e-01,1.537263672798871994e-02,5.706660151481628418e-01
-1.516516655683517456e-01,1.531278342008590698e-02,5.652083158493041992e-01
-1.506506651639938354e-01,1.525353081524372101e-02,5.598076581954956055e-01
-1.496496647596359253e-01,1.519488077610731125e-02,5.544638633728027344e-01
-1.486486643552780151e-01,1.513683237135410309e-02,5.491772890090942383e-01
-1.476476490497589111e-01,1.507938373833894730e-02,5.439477562904357910e-01
-1.466466486454010010e-01,1.502253580838441849e-02,5.387755036354064941e-01
-1.456456482410430908e-01,1.496629137545824051e-02,5.336604714393615723e-01
-1.446446478366851807e-01,1.491064764559268951e-02,5.286027193069458008e-01
-1.436436474323272705e-01,1.485560368746519089e-02,5.236023068428039551e-01
-1.426426470279693604e-01,1.480116136372089386e-02,5.186594128608703613e-01
-1.416416466236114502e-01,1.474731974303722382e-02,5.137738585472106934e-01
-1.406406462192535400e-01,1.469408161938190460e-02,5.089458227157592773e-01
-1.396396458148956299e-01,1.464144326746463776e-02,5.041753649711608887e-01
-1.386386454105377197e-01,1.458940654993057251e-02,4.994626045227050781e-01
-1.376376450061798096e-01,1.453796960413455963e-02,4.948074221611022949e-01
-1.366366446018218994e-01,1.448713522404432297e-02,4.902100265026092529e-01
-1.356356441974639893e-01,1.443690247833728790e-02,4.856703579425811768e-01
-1.346346437931060791e-01,1.438726950436830521e-02,4.811885654926300049e-01
-1.336336433887481689e-01,1.433823816478252411e-02,4.767645597457885742e-01
-1.326326429843902588e-01,1.428980845957994461e-02,4.723985493183135986e-01
-1.316316425800323486e-01,1.424198038876056671e-02,4.680904746055603027e-01
-1.306306421756744385e-01,1.419475115835666656e-02,4.638403356075286865e-01
-1.296296417713165283e-01,1.414812542498111725e-02,4.596484005451202393e-01
-1.286286413669586182e-01,1.410209946334362030e-02,4.555144608020782471e-01
-1.276276409626007080e-01,1.405667699873447418e-02,4.514386355876922607e-01
-1.266266405582427979e-01,1.401185430586338043e-02,4.474211335182189941e-01
-1.256256401538848877e-01,1.396763138473033905e-02,4.434617757797241211e-01
-1.246246322989463806e-01,1.392401196062564850e-02,4.395606219768524170e-01
-1.236236318945884705e-01,1.388099230825901031e-02,4.357179403305053711e-01
-1.226226314902305603e-01,1.383857429027557373e-02,4.319334328174591064e-01
