-1.235351943969726562e+01,-2.004814296960830688e-01,0.000000000000000000e+00,-2.227571420371532440e-02,1.066761589050292969e+01,-2.004814296960830688e-01,-4.140162840485572815e-02,-2.636767923831939697e-02,1.121812629699707031e+01,-1.672295331954956055e-01
-1.234903907775878906e+01,-2.000815272331237793e-01,0.000000000000000000e+00,-2.223128080368041992e-02,1.066403102874755859e+01,-2.000815272331237793e-01,-4.132866486907005310e-02,-2.626990154385566711e-02,1.121609401702880859e+01,-1.672170460224151611e-01
-1.234455776214599609e+01,-1.996816247701644897e-01,0.000000000000000000e+00,-2.218684926629066467e-02,1.066044616699218750e+01,-1.996816247701644897e-01,-4.125571623444557190e-02,-2.617238089442253113e-02,1.121405124664306641e+01,-1.672041863203048706e-01
-1.234007740020751953e+01,-1.992817223072052002e-01,0.000000000000000000e+00,-2.214241586625576019e-02,1.065686225891113281e+01,-1.992817223072052002e-01,-4.118278995156288147e-02,-2.607472985982894897e-02,1.121199893951416016e+01,-1.671911180019378662e-01
-1.233559703826904297e+01,-1.988818198442459106e-01,0.000000000000000000e+00,-2.209798060357570648e-02,1.065327739715576172e+01,-1.988818198442459106e-01,-4.110995307564735413e-02,-2.597729861736297607e-02,1.120993709564208984e+01,-1.671778261661529541e-01
-1.233111572265625000e+01,-1.984819173812866211e-01,0.000000000000000000e+00,-2.205354720354080200e-02,1.064969253540039062e+01,-1.984819173812866211e-01,-4.103730246424674988e-02,-2.587985247373580933e-02,1.120786571502685547e+01,-1.671644598245620728e-01
-1.232663536071777344e+01,-1.980820149183273315e-01,0.000000000000000000e+00,-2.200911380350589752e-02,1.064610862731933594e+01,-1.980820149183273315e-01,-4.096472635865211487e-02,-2.578245475888252258e-02,1.120578098297119141e+01,-1.671507805585861206e-01
-1.232215499877929688e+01,-1.976821124553680420e-01,0.000000000000000000e+00,-2.196468040347099304e-02,1.064252376556396484e+01,-1.976821124553680420e-01,-4.089211300015449524e-02,-2.568517252802848816e-02,1.120369052886962891e+01,-1.671366691589355469e-01
-1.231767368316650391e+01,-1.972822099924087524e-01,0.000000000000000000e+00,-2.192024700343608856e-02,1.063893890380859375e+01,-1.972822099924087524e-01,-4.081973806023597717e-02,-2.558792009949684143e-02,1.120158958435058594e+01,-1.671226620674133301e-01
-1.231319332122802734e+01,-1.968823075294494629e-01,0.000000000000000000e+00,-2.187581174075603485e-02,1.063535499572753906e+01,-1.968823075294494629e-01,-4.074739292263984680e-02,-2.549072355031967163e-02,1.119947719573974609e+01,-1.671079993247985840e-01
-1.230871200561523438e+01,-1.964824050664901733e-01,0.000000000000000000e+00,-2.183137834072113037e-02,1.063177013397216797e+01,-1.964824050664901733e-01,-4.067513719201087952e-02,-2.539361268281936646e-02,1.119735431671142578e+01,-1.670934855937957764e-01
-1.230423164367675781e+01,-1.960825026035308838e-01,0.000000000000000000e+00,-2.178694494068622589e-02,1.062818527221679688e+01,-1.960825026035308838e-01,-4.060299322009086609e-02,-2.529660612344741821e-02,1.119522190093994141e+01,-1.670786887407302856e-01
-1.229975128173828125e+01,-1.956825852394104004e-01,0.000000000000000000e+00,-2.174251154065132141e-02,1.062460136413574219e+01,-1.956825852394104004e-01,-4.053098335862159729e-02,-2.519952878355979919e-02,1.119307613372802734e+01,-1.670636236667633057e-01
-1.229526996612548828e+01,-1.952826827764511108e-01,0.000000000000000000e+00,-2.169807814061641693e-02,1.062101650238037109e+01,-1.952826827764511108e-01,-4.045900329947471619e-02,-2.510281279683113098e-02,1.119092178344726562e+01,-1.670482903718948364e-01
-1.229078960418701172e+01,-1.948827803134918213e-01,0.000000000000000000e+00,-2.165364287793636322e-02,1.061743164062500000e+01,-1.948827803134918213e-01,-4.038717970252037048e-02,-2.500593289732933044e-02,1.118875885009765625e+01,-1.670324802398681641e-01
-1.228630924224853516e+01,-1.944828778505325317e-01,0.000000000000000000e+00,-2.160920947790145874e-02,1.061384773254394531e+01,-1.944828778505325317e-01,-4.031537100672721863e-02,-2.490930259227752686e-02,1.118658542633056641e+01,-1.670168936252593994e-01
-1.228182792663574219e+01,-1.940829753875732422e-01,0.000000000000000000e+00,-2.156477607786655426e-02,1.061026287078857422e+01,-1.940829753875732422e-01,-4.024376347661018372e-02,-2.481262758374214172e-02,1.118439769744873047e+01,-1.670008748769760132e-01
-1.227734756469726562e+01,-1.936830729246139526e-01,0.000000000000000000e+00,-2.152034267783164978e-02,1.060667800903320312e+01,-1.936830729246139526e-01,-4.017217084765434265e-02,-2.471602335572242737e-02,1.118220329284667969e+01,-1.669846773147583008e-01
-1.227286624908447266e+01,-1.932831704616546631e-01,0.000000000000000000e+00,-2.147590927779674530e-02,1.060309314727783203e+01,-1.932831704616546631e-01,-4.010091349482536316e-02,-2.461950480937957764e-02,1.117999553680419922e+01,-1.669680774211883545e-01
-1.226838588714599609e+01,-1.928832828998565674e-01,0.000000000000000000e+00,-2.143147587776184082e-02,1.059950923919677734e+01,-1.928832828998565674e-01,-4.002949967980384827e-02,-2.452312409877777100e-02,1.117777919769287109e+01,-1.669513285160064697e-01
-1.226390552520751953e+01,-1.924833804368972778e-01,0.000000000000000000e+00,-2.138704247772693634e-02,1.059592437744140625e+01,-1.924833804368972778e-01,-3.995837643742561340e-02,-2.442678809165954590e-02,1.117554950714111328e+01,-1.669344604015350342e-01
-1.225942420959472656e+01,-1.920834630727767944e-01,0.000000000000000000e+00,-2.134260907769203186e-02,1.059233951568603516e+01,-1.920834630727767944e-01,-3.988726809620857239e-02,-2.433054894208908081e-02,1.117331027984619141e+01,-1.669172793626785278e-01
-1.225494384765625000e+01,-1.916835606098175049e-01,0.000000000000000000e+00,-2.129817567765712738e-02,1.058875560760498047e+01,-1.916835606098175049e-01,-3.981633856892585754e-02,-2.423438429832458496e-02,1.117106151580810547e+01,-1.668996959924697876e-01
-1.225046348571777344e+01,-1.912836581468582153e-01,0.000000000000000000e+00,-2.125374041497707367e-02,1.058517074584960938e+01,-1.912836581468582153e-01,-3.974545374512672424e-02,-2.413843572139739990e-02,1.116879749298095703e+01,-1.668819487094879150e-01
-1.224598217010498047e+01,-1.908837556838989258e-01,0.000000000000000000e+00,-2.120930701494216919e-02,1.058158588409423828e+01,-1.908837556838989258e-01,-3.967479988932609558e-02,-2.404232323169708252e-02,1.116652488708496094e+01,-1.668640375137329102e-01
-1.224150180816650391e+01,-1.904838532209396362e-01,0.000000000000000000e+00,-2.116487361490726471e-02,1.057800197601318359e+01,-1.904838532209396362e-01,-3.960420563817024231e-02,-2.394639700651168823e-02,1.116424179077148438e+01,-1.668458580970764160e-01
-1.223702049255371094e+01,-1.900839656591415405e-01,0.000000000000000000e+00,-2.112044207751750946e-02,1.057441616058349609e+01,-1.900839656591415405e-01,-3.953372314572334290e-02,-2.385061979293823242e-02,1.116194629669189453e+01,-1.668275892734527588e-01
-1.223254013061523438e+01,-1.896840482950210571e-01,0.000000000000000000e+00,-2.107600681483745575e-02,1.057083225250244141e+01,-1.896840482950210571e-01,-3.946341201663017273e-02,-2.375479787588119507e-02,1.115964221954345703e+01,-1.668088883161544800e-01
-1.222805976867675781e+01,-1.892841458320617676e-01,0.000000000000000000e+00,-2.103157155215740204e-02,1.056724834442138672e+01,-1.892841458320617676e-01,-3.939318284392356873e-02,-2.365922182798385620e-02,1.115732479095458984e+01,-1.667899787425994873e-01
-1.222357845306396484e+01,-1.888842433691024780e-01,0.000000000000000000e+00,-2.098713815212249756e-02,1.056366252899169922e+01,-1.888842433691024780e-01,-3.932317718863487244e-02,-2.356364578008651733e-02,1.115499496459960938e+01,-1.667707860469818115e-01
-1.221909809112548828e+01,-1.884843409061431885e-01,0.000000000000000000e+00,-2.094270475208759308e-02,1.056007862091064453e+01,-1.884843409061431885e-01,-3.925320878624916077e-02,-2.346816658973693848e-02,1.115265274047851562e+01,-1.667512953281402588e-01
-1.221461772918701172e+01,-1.880844235420227051e-01,0.000000000000000000e+00,-2.089827135205268860e-02,1.055649471282958984e+01,-1.880844235420227051e-01,-3.918343409895896912e-02,-2.337276935577392578e-02,1.115030193328857422e+01,-1.667316555976867676e-01
-1.221013641357421875e+01,-1.876845210790634155e-01,0.000000000000000000e+00,-2.085383795201778412e-02,1.055290889739990234e+01,-1.876845210790634155e-01,-3.911371901631355286e-02,-2.327749133110046387e-02,1.114793682098388672e+01,-1.667118668556213379e-01
-1.220565605163574219e+01,-1.872846186161041260e-01,0.000000000000000000e+00,-2.080940268933773041e-02,1.054932498931884766e+01,-1.872846186161041260e-01,-3.904419764876365662e-02,-2.318226546049118042e-02,1.114556217193603516e+01,-1.666917353868484497e-01
-1.220117473602294922e+01,-1.868847310543060303e-01,0.000000000000000000e+00,-2.076497115194797516e-02,1.054574012756347656e+01,-1.868847310543060303e-01,-3.897472098469734192e-02,-2.308721095323562622e-02,1.114317417144775391e+01,-1.666712760925292969e-01
-1.219669437408447266e+01,-1.864848285913467407e-01,0.000000000000000000e+00,-2.072053775191307068e-02,1.054215526580810547e+01,-1.864848285913467407e-01,-3.890560939908027649e-02,-2.299217134714126587e-02,1.114077472686767578e+01,-1.666507124900817871e-01
-1.219221401214599609e+01,-1.860849261283874512e-01,0.000000000000000000e+00,-2.067610435187816620e-02,1.053857135772705078e+01,-1.860849261283874512e-01,-3.883641585707664490e-02,-2.289724349975585938e-02,1.113836383819580078e+01,-1.666297614574432373e-01
-1.218773269653320312e+01,-1.856850236654281616e-01,0.000000000000000000e+00,-2.063166908919811249e-02,1.053498649597167969e+01,-1.856850236654281616e-01,-3.876752033829689026e-02,-2.280245721340179443e-02,1.113594150543212891e+01,-1.666084825992584229e-01
-1.218325233459472656e+01,-1.852851212024688721e-01,0.000000000000000000e+00,-2.058723568916320801e-02,1.053140163421630859e+01,-1.852851212024688721e-01,-3.869869932532310486e-02,-2.270779013633728027e-02,1.113350391387939453e+01,-1.665872037410736084e-01
-1.217877197265625000e+01,-1.848852187395095825e-01,0.000000000000000000e+00,-2.054280228912830353e-02,1.052781772613525391e+01,-1.848852187395095825e-01,-3.863014653325080872e-02,-2.261325716972351074e-02,1.113105773925781250e+01,-1.665653288364410400e-01
-1.217429065704345703e+01,-1.844853013753890991e-01,0.000000000000000000e+00,-2.049836888909339905e-02,1.052423286437988281e+01,-1.844853013753890991e-01,-3.856161609292030334e-02,-2.251867949962615967e-02,1.112859725952148438e+01,-1.665436029434204102e-01
-1.216981029510498047e+01,-1.840853989124298096e-01,0.000000000000000000e+00,-2.045393548905849457e-02,1.052064800262451172e+01,-1.840853989124298096e-01,-3.849333152174949646e-02,-2.242427319288253784e-02,1.112612438201904297e+01,-1.665215492248535156e-01
-1.216532897949218750e+01,-1.836854964494705200e-01,0.000000000000000000e+00,-2.040950022637844086e-02,1.051706314086914062e+01,-1.836854964494705200e-01,-3.842513635754585266e-02,-2.232997119426727295e-02,1.112364101409912109e+01,-1.664989888668060303e-01
-1.216084861755371094e+01,-1.832856088876724243e-01,0.000000000000000000e+00,-2.036506868898868561e-02,1.051347923278808594e+01,-1.832856088876724243e-01,-3.835706785321235657e-02,-2.223580330610275269e-02,1.112114429473876953e+01,-1.664761602878570557e-01
-1.215636825561523438e+01,-1.828857064247131348e-01,0.000000000000000000e+00,-2.032063528895378113e-02,1.050989437103271484e+01,-1.828857064247131348e-01,-3.828929737210273743e-02,-2.214170247316360474e-02,1.111863231658935547e+01,-1.664534509181976318e-01
-1.215188694000244141e+01,-1.824858039617538452e-01,0.000000000000000000e+00,-2.027620188891887665e-02,1.050630950927734375e+01,-1.824858039617538452e-01,-3.822157159447669983e-02,-2.204762399196624756e-02,1.111611175537109375e+01,-1.664301455020904541e-01
-1.214740657806396484e+01,-1.820859014987945557e-01,0.000000000000000000e+00,-2.023176662623882294e-02,1.050272560119628906e+01,-1.820859014987945557e-01,-3.815409913659095764e-02,-2.195388823747634888e-02,1.111357784271240234e+01,-1.664066016674041748e-01
-1.214292621612548828e+01,-1.816859990358352661e-01,0.000000000000000000e+00,-2.018733322620391846e-02,1.049914073944091797e+01,-1.816859990358352661e-01,-3.808672353625297546e-02,-2.186011523008346558e-02,1.111102962493896484e+01,-1.663829088211059570e-01
-1.213844490051269531e+01,-1.812860965728759766e-01,0.000000000000000000e+00,-2.014289982616901398e-02,1.049555587768554688e+01,-1.812860965728759766e-01,-3.801954165101051331e-02,-2.176640182733535767e-02,1.110846805572509766e+01,-1.663587987422943115e-01
-1.213396453857421875e+01,-1.808861792087554932e-01,0.000000000000000000e+00,-2.009846642613410950e-02,1.049197196960449219e+01,-1.808861792087554932e-01,-3.795259818434715271e-02,-2.167292684316635132e-02,1.110589599609375000e+01,-1.663347184658050537e-01
-1.212948322296142578e+01,-1.804862916469573975e-01,0.000000000000000000e+00,-2.005403302609920502e-02,1.048838710784912109e+01,-1.804862916469573975e-01,-3.788588568568229675e-02,-2.157950401306152344e-02,1.110331153869628906e+01,-1.663099527359008789e-01
-1.212500286102294922e+01,-1.800863742828369141e-01,0.000000000000000000e+00,-2.000959776341915131e-02,1.048480224609375000e+01,-1.800863742828369141e-01,-3.781915828585624695e-02,-2.148610353469848633e-02,1.110071086883544922e+01,-1.662854999303817749e-01
-1.212052249908447266e+01,-1.796864718198776245e-01,0.000000000000000000e+00,-1.996516436338424683e-02,1.048121833801269531e+01,-1.796864718198776245e-01,-3.775272890925407410e-02,-2.139282971620559692e-02,1.109809875488281250e+01,-1.662603020668029785e-01
-1.211604118347167969e+01,-1.792865693569183350e-01,0.000000000000000000e+00,-1.992073096334934235e-02,1.047763347625732422e+01,-1.792865693569183350e-01,-3.768654540181159973e-02,-2.129975706338882446e-02,1.109547233581542969e+01,-1.662349104881286621e-01
-1.211156082153320312e+01,-1.788866668939590454e-01,0.000000000000000000e+00,-1.987629756331443787e-02,1.047404861450195312e+01,-1.788866668939590454e-01,-3.762040659785270691e-02,-2.120681852102279663e-02,1.109283542633056641e+01,-1.662094593048095703e-01
-1.210708045959472656e+01,-1.784867644309997559e-01,0.000000000000000000e+00,-1.983186416327953339e-02,1.047046470642089844e+01,-1.784867644309997559e-01,-3.755452856421470642e-02,-2.111395448446273804e-02,1.109018325805664062e+01,-1.661836206912994385e-01
-1.210259914398193359e+01,-1.780868619680404663e-01,0.000000000000000000e+00,-1.978742890059947968e-02,1.046687984466552734e+01,-1.780868619680404663e-01,-3.748879209160804749e-02,-2.102115750312805176e-02,1.108751773834228516e+01,-1.661572754383087158e-01
-1.209811878204345703e+01,-1.776869595050811768e-01,0.000000000000000000e+00,-1.974299550056457520e-02,1.046329498291015625e+01,-1.776869595050811768e-01,-3.742336854338645935e-02,-2.092859148979187012e-02,1.108483791351318359e+01,-1.661309152841567993e-01
-1.209363746643066406e+01,-1.772870570421218872e-01,0.000000000000000000e+00,-1.969856396317481995e-02,1.045971012115478516e+01,-1.772870570421218872e-01,-3.735807165503501892e-02,-2.083618938922882080e-02,1.108214473724365234e+01,-1.661044061183929443e-01
-1.208915710449218750e+01,-1.768871545791625977e-01,0.000000000000000000e+00,-1.965413056313991547e-02,1.045612621307373047e+01,-1.768871545791625977e-01,-3.729308769106864929e-02,-2.074370533227920532e-02,1.107943916320800781e+01,-1.660772562026977539e-01
-1.208467674255371094e+01,-1.764872521162033081e-01,0.000000000000000000e+00,-1.960969530045986176e-02,1.045254135131835938e+01,-1.764872521162033081e-01,-3.722811862826347351e-02,-2.065139263868331909e-02,1.107671642303466797e+01,-1.660501956939697266e-01
-1.208019542694091797e+01,-1.760873496532440186e-01,0.000000000000000000e+00,-1.956526190042495728e-02,1.044895648956298828e+01,-1.760873496532440186e-01,-3.716352209448814392e-02,-2.055932581424713135e-02,1.107398509979248047e+01,-1.660226583480834961e-01
-1.207571506500244141e+01,-1.756874471902847290e-01,0.000000000000000000e+00,-1.952082850039005280e-02,1.044537258148193359e+01,-1.756874471902847290e-01,-3.709896281361579895e-02,-2.046731859445571899e-02,1.107123565673828125e+01,-1.659948080778121948e-01
-1.207123470306396484e+01,-1.752875447273254395e-01,0.000000000000000000e+00,-1.947639510035514832e-02,1.044178771972656250e+01,-1.752875447273254395e-01,-3.703473135828971863e-02,-2.037540823221206665e-02,1.106847476959228516e+01,-1.659666895866394043e-01
-1.206675338745117188e+01,-1.748876422643661499e-01,0.000000000000000000e+00,-1.943196170032024384e-02,1.043820285797119141e+01,-1.748876422643661499e-01,-3.697068616747856140e-02,-2.028365433216094971e-02,1.106569862365722656e+01,-1.659384369850158691e-01
-1.206227302551269531e+01,-1.744877398014068604e-01,0.000000000000000000e+00,-1.938752643764019012e-02,1.043461894989013672e+01,-1.744877398014068604e-01,-3.690687194466590881e-02,-2.019201219081878662e-02,1.106290817260742188e+01,-1.659098863601684570e-01
-1.205779170989990234e+01,-1.740878373384475708e-01,0.000000000000000000e+00,-1.934309303760528564e-02,1.043103313446044922e+01,-1.740878373384475708e-01,-3.684323653578758240e-02,-2.010052651166915894e-02,1.106010341644287109e+01,-1.658810973167419434e-01
-1.205331134796142578e+01,-1.736879348754882812e-01,0.000000000000000000e+00,-1.929865963757038116e-02,1.042744922637939453e+01,-1.736879348754882812e-01,-3.677982464432716370e-02,-2.000920474529266357e-02,1.105728435516357422e+01,-1.658517420291900635e-01
-1.204883098602294922e+01,-1.732880175113677979e-01,0.000000000000000000e+00,-1.925422623753547668e-02,1.042386531829833984e+01,-1.732880175113677979e-01,-3.671668097376823425e-02,-1.991796493530273438e-02,1.105445003509521484e+01,-1.658224165439605713e-01
-1.204434967041015625e+01,-1.728881150484085083e-01,0.000000000000000000e+00,-1.920979283750057220e-02,1.042027950286865234e+01,-1.728881150484085083e-01,-3.665367886424064636e-02,-1.982690393924713135e-02,1.105160427093505859e+01,-1.657927632331848145e-01
-1.203986930847167969e+01,-1.724882125854492188e-01,0.000000000000000000e+00,-1.916535757482051849e-02,1.041669559478759766e+01,-1.724882125854492188e-01,-3.659098967909812927e-02,-1.973590999841690063e-02,1.104874134063720703e+01,-1.657626181840896606e-01
-1.203538894653320312e+01,-1.720883101224899292e-01,0.000000000000000000e+00,-1.912092417478561401e-02,1.041311168670654297e+01,-1.720883101224899292e-01,-3.652855381369590759e-02,-1.964501291513442993e-02,1.104586315155029297e+01,-1.657324135303497314e-01
-1.203090763092041016e+01,-1.716884076595306396e-01,0.000000000000000000e+00,-1.907649077475070953e-02,1.040952587127685547e+01,-1.716884076595306396e-01,-3.646628931164741516e-02,-1.955430209636688232e-02,1.104296970367431641e+01,-1.657018363475799561e-01
-1.202642726898193359e+01,-1.712885051965713501e-01,0.000000000000000000e+00,-1.903205737471580505e-02,1.040594196319580078e+01,-1.712885051965713501e-01,-3.640437498688697815e-02,-1.946383714675903320e-02,1.104006481170654297e+01,-1.656709313392639160e-01
-1.202194595336914062e+01,-1.708886027336120605e-01,0.000000000000000000e+00,-1.898762397468090057e-02,1.040235710144042969e+01,-1.708886027336120605e-01,-3.634248301386833191e-02,-1.937336474657058716e-02,1.103714179992675781e+01,-1.656396687030792236e-01
-1.201746559143066406e+01,-1.704887151718139648e-01,0.000000000000000000e+00,-1.894319057464599609e-02,1.039877223968505859e+01,-1.704887151718139648e-01,-3.628105297684669495e-02,-1.928307116031646729e-02,1.103420543670654297e+01,-1.656082421541213989e-01
-1.201298522949218750e+01,-1.700888127088546753e-01,0.000000000000000000e+00,-1.889875717461109161e-02,1.039518833160400391e+01,-1.700888127088546753e-01,-3.621980175375938416e-02,-1.919289678335189819e-02,1.103125095367431641e+01,-1.655764877796173096e-01
-1.200850391387939453e+01,-1.696888953447341919e-01,0.000000000000000000e+00,-1.885432377457618713e-02,1.039160346984863281e+01,-1.696888953447341919e-01,-3.615869209170341492e-02,-1.910295337438583374e-02,1.102828502655029297e+01,-1.655445694923400879e-01
-1.200402355194091797e+01,-1.692889928817749023e-01,0.000000000000000000e+00,-1.880989037454128265e-02,1.038801860809326172e+01,-1.692889928817749023e-01,-3.609799221158027649e-02,-1.901311427354812622e-02,1.102530193328857422e+01,-1.655122041702270508e-01
-1.199954319000244141e+01,-1.688890904188156128e-01,0.000000000000000000e+00,-1.876545511186122894e-02,1.038443470001220703e+01,-1.688890904188156128e-01,-3.603747859597206116e-02,-1.892340183258056641e-02,1.102230548858642578e+01,-1.654796004295349121e-01
-1.199506187438964844e+01,-1.684891879558563232e-01,0.000000000000000000e+00,-1.872102171182632446e-02,1.038084983825683594e+01,-1.684891879558563232e-01,-3.597723320126533508e-02,-1.883387565612792969e-02,1.101928997039794922e+01,-1.654466986656188965e-01
-1.199058151245117188e+01,-1.680892854928970337e-01,0.000000000000000000e+00,-1.867658831179141998e-02,1.037726497650146484e+01,-1.680892854928970337e-01,-3.591719642281532288e-02,-1.874445378780364990e-02,1.101626014709472656e+01,-1.654133647680282593e-01
-1.198610019683837891e+01,-1.676893979310989380e-01,0.000000000000000000e+00,-1.863215677440166473e-02,1.037368011474609375e+01,-1.676893979310989380e-01,-3.585749492049217224e-02,-1.865517348051071167e-02,1.101321506500244141e+01,-1.653798371553421021e-01
-1.198161983489990234e+01,-1.672894805669784546e-01,0.000000000000000000e+00,-1.858772151172161102e-02,1.037009620666503906e+01,-1.672894805669784546e-01,-3.579805418848991394e-02,-1.856601238250732422e-02,1.101015377044677734e+01,-1.653461754322052002e-01
-1.197713947296142578e+01,-1.668895781040191650e-01,0.000000000000000000e+00,-1.854328624904155731e-02,1.036651134490966797e+01,-1.668895781040191650e-01,-3.573880717158317566e-02,-1.847715675830841064e-02,1.100707817077636719e+01,-1.653121411800384521e-01
-1.197265815734863281e+01,-1.664896756410598755e-01,0.000000000000000000e+00,-1.849885284900665283e-02,1.036292648315429688e+01,-1.664896756410598755e-01,-3.567990288138389587e-02,-1.838827133178710938e-02,1.100398349761962891e+01,-1.652776896953582764e-01
-1.196817779541015625e+01,-1.660897731781005859e-01,0.000000000000000000e+00,-1.845441944897174835e-02,1.035934257507324219e+01,-1.660897731781005859e-01,-3.562129661440849304e-02,-1.829961687326431274e-02,1.100087451934814453e+01,-1.652428507804870605e-01
-1.196369743347167969e+01,-1.656898707151412964e-01,0.000000000000000000e+00,-1.840998604893684387e-02,1.035575771331787109e+01,-1.656898707151412964e-01,-3.556296601891517639e-02,-1.821117848157882690e-02,1.099775028228759766e+01,-1.652079224586486816e-01
-1.195921611785888672e+01,-1.652899533510208130e-01,0.000000000000000000e+00,-1.836555264890193939e-02,1.035217285156250000e+01,-1.652899533510208130e-01,-3.550486639142036438e-02,-1.812280714511871338e-02,1.099460697174072266e+01,-1.651726663112640381e-01
-1.195473575592041016e+01,-1.648900508880615234e-01,0.000000000000000000e+00,-1.832111738622188568e-02,1.034858894348144531e+01,-1.648900508880615234e-01,-3.544702008366584778e-02,-1.803459972143173218e-02,1.099145030975341797e+01,-1.651372313499450684e-01
-1.195025444030761719e+01,-1.644901633262634277e-01,0.000000000000000000e+00,-1.827668584883213043e-02,1.034500408172607422e+01,-1.644901633262634277e-01,-3.538953140377998352e-02,-1.794664561748504639e-02,1.098827457427978516e+01,-1.651011705398559570e-01
-1.194577407836914062e+01,-1.640902608633041382e-01,0.000000000000000000e+00,-1.823225244879722595e-02,1.034141921997070312e+01,-1.640902608633041382e-01,-3.533234074711799622e-02,-1.785869151353836060e-02,1.098508453369140625e+01,-1.650651246309280396e-01
-1.194129371643066406e+01,-1.636903584003448486e-01,0.000000000000000000e+00,-1.818781904876232147e-02,1.033783531188964844e+01,-1.636903584003448486e-01,-3.527536615729331970e-02,-1.777096092700958252e-02,1.098187541961669922e+01,-1.650286167860031128e-01
-1.193681240081787109e+01,-1.632904559373855591e-01,0.000000000000000000e+00,-1.814338378608226776e-02,1.033425045013427734e+01,-1.632904559373855591e-01,-3.521877154707908630e-02,-1.768350601196289062e-02,1.097865200042724609e+01,-1.649916768074035645e-01
-1.193233203887939453e+01,-1.628905534744262695e-01,0.000000000000000000e+00,-1.809895038604736328e-02,1.033066558837890625e+01,-1.628905534744262695e-01,-3.516248241066932678e-02,-1.759605109691619873e-02,1.097540950775146484e+01,-1.649545133113861084e-01
-1.192785167694091797e+01,-1.624906510114669800e-01,0.000000000000000000e+00,-1.805451698601245880e-02,1.032708168029785156e+01,-1.624906510114669800e-01,-3.510637208819389343e-02,-1.750889420509338379e-02,1.097215175628662109e+01,-1.649172306060791016e-01
-1.192337036132812500e+01,-1.620907485485076904e-01,0.000000000000000000e+00,-1.801008358597755432e-02,1.032349681854248047e+01,-1.620907485485076904e-01,-3.505072370171546936e-02,-1.742184907197952271e-02,1.096887493133544922e+01,-1.648792922496795654e-01
-1.191888999938964844e+01,-1.616908311843872070e-01,0.000000000000000000e+00,-1.796565018594264984e-02,1.031991195678710938e+01,-1.616908311843872070e-01,-3.499539569020271301e-02,-1.733499020338058472e-02,1.096558189392089844e+01,-1.648413687944412231e-01
-1.191440868377685547e+01,-1.612909287214279175e-01,0.000000000000000000e+00,-1.792121492326259613e-02,1.031632709503173828e+01,-1.612909287214279175e-01,-3.494026884436607361e-02,-1.724829524755477905e-02,1.096226978302001953e+01,-1.648031026124954224e-01
-1.190992927551269531e+01,-1.608910411596298218e-01,0.000000000000000000e+00,-1.787678338587284088e-02,1.031274318695068359e+01,-1.608910411596298218e-01,-3.488555178046226501e-02,-1.716168969869613647e-02,1.095894241333007812e+01,-1.647644340991973877e-01
-1.190544891357421875e+01,-1.604911386966705322e-01,0.000000000000000000e+00,-1.783234998583793640e-02,1.030915927886962891e+01,-1.604911386966705322e-01,-3.483116254210472107e-02,-1.707540452480316162e-02,1.095559883117675781e+01,-1.647253036499023438e-01
-1.190096759796142578e+01,-1.600912362337112427e-01,0.000000000000000000e+00,-1.778791658580303192e-02,1.030557441711425781e+01,-1.600912362337112427e-01,-3.477700427174568176e-02,-1.698920130729675293e-02,1.095223426818847656e+01,-1.646860390901565552e-01
-1.189648723602294922e+01,-1.596913337707519531e-01,0.000000000000000000e+00,-1.774348132312297821e-02,1.030198955535888672e+01,-1.596913337707519531e-01,-3.472315147519111633e-02,-1.690312474966049194e-02,1.094885349273681641e+01,-1.646465212106704712e-01
-1.189200687408447266e+01,-1.592914313077926636e-01,0.000000000000000000e+00,-1.769904792308807373e-02,1.029840564727783203e+01,-1.592914313077926636e-01,-3.466974571347236633e-02,-1.681726425886154175e-02,1.094545364379882812e+01,-1.646064668893814087e-01
-1.188752555847167969e+01,-1.588915288448333740e-01,0.000000000000000000e+00,-1.765461452305316925e-02,1.029482078552246094e+01,-1.588915288448333740e-01,-3.461666777729988098e-02,-1.673155277967453003e-02,1.094203853607177734e+01,-1.645662784576416016e-01
-1.188304519653320312e+01,-1.584916263818740845e-01,0.000000000000000000e+00,-1.761018112301826477e-02,1.029123592376708984e+01,-1.584916263818740845e-01,-3.456377610564231873e-02,-1.664613932371139526e-02,1.093860340118408203e+01,-1.645257622003555298e-01
-1.187856388092041016e+01,-1.580917239189147949e-01,0.000000000000000000e+00,-1.756574772298336029e-02,1.028765106201171875e+01,-1.580917239189147949e-01,-3.451141342520713806e-02,-1.656082272529602051e-02,1.093514823913574219e+01,-1.644849032163619995e-01
-1.187408351898193359e+01,-1.576918065547943115e-01,0.000000000000000000e+00,-1.752131246030330658e-02,1.028406715393066406e+01,-1.576918065547943115e-01,-3.445928916335105896e-02,-1.647570729255676270e-02,1.093167781829833984e+01,-1.644436120986938477e-01
-1.186960315704345703e+01,-1.572919040918350220e-01,0.000000000000000000e+00,-1.747687906026840210e-02,1.028048229217529297e+01,-1.572919040918350220e-01,-3.440754488110542297e-02,-1.639071851968765259e-02,1.092818546295166016e+01,-1.644021272659301758e-01
-1.186512184143066406e+01,-1.568920016288757324e-01,0.000000000000000000e+00,-1.743244566023349762e-02,1.027689743041992188e+01,-1.568920016288757324e-01,-3.435614332556724548e-02,-1.630605757236480713e-02,1.092467880249023438e+01,-1.643603146076202393e-01
