-1.273873043060302734e+01,-3.430438935756683350e-01,0.000000000000000000e+00,-3.811598941683769226e-02,1.097578430175781250e+01,-3.430438935756683350e-01,-3.182486817240715027e-02,-9.016869217157363892e-02,1.047787857055664062e+01,-2.777090668678283691e-01,0.000000000000000000e+00,-3.430439159274101257e-02,1.097578430175781250e+01,-3.087394833564758301e-01
-1.273450088500976562e+01,-3.426129519939422607e-01,0.000000000000000000e+00,-3.806810826063156128e-02,1.097240066528320312e+01,-3.426129519939422607e-01,-3.168181702494621277e-02,-9.018862992525100708e-02,1.047793197631835938e+01,-2.775402069091796875e-01,0.000000000000000000e+00,-3.426129743456840515e-02,1.097240066528320312e+01,-3.083516359329223633e-01
-1.273027038574218750e+01,-3.421819806098937988e-01,0.000000000000000000e+00,-3.802021965384483337e-02,1.096901607513427734e+01,-3.421819806098937988e-01,-3.153857216238975525e-02,-9.020844846963882446e-02,1.047798728942871094e+01,-2.773711085319519043e-01,0.000000000000000000e+00,-3.421819955110549927e-02,1.096901607513427734e+01,-3.079637885093688965e-01
-1.272604084014892578e+01,-3.417510092258453369e-01,0.000000000000000000e+00,-3.797233849763870239e-02,1.096563243865966797e+01,-3.417510092258453369e-01,-3.139537200331687927e-02,-9.022816270589828491e-02,1.047803878784179688e+01,-2.772022783756256104e-01,0.000000000000000000e+00,-3.417510166764259338e-02,1.096563243865966797e+01,-3.075759112834930420e-01
-1.272181034088134766e+01,-3.413200676441192627e-01,0.000000000000000000e+00,-3.792445361614227295e-02,1.096224880218505859e+01,-3.413200676441192627e-01,-3.125199303030967712e-02,-9.024766832590103149e-02,1.047809028625488281e+01,-2.770329117774963379e-01,0.000000000000000000e+00,-3.413200750946998596e-02,1.096224880218505859e+01,-3.071880638599395752e-01
-1.271758079528808594e+01,-3.408891260623931885e-01,0.000000000000000000e+00,-3.787657245993614197e-02,1.095886516571044922e+01,-3.408891260623931885e-01,-3.110874816775321960e-02,-9.026687592267990112e-02,1.047813796997070312e+01,-2.768635153770446777e-01,0.000000000000000000e+00,-3.408891335129737854e-02,1.095886516571044922e+01,-3.068002164363861084e-01
-1.271335029602050781e+01,-3.404581546783447266e-01,0.000000000000000000e+00,-3.782868385314941406e-02,1.095548057556152344e+01,-3.404581546783447266e-01,-3.096535429358482361e-02,-9.028594940900802612e-02,1.047818374633789062e+01,-2.766940593719482422e-01,0.000000000000000000e+00,-3.404581546783447266e-02,1.095548057556152344e+01,-3.064123392105102539e-01
-1.270911979675292969e+01,-3.400271832942962646e-01,0.000000000000000000e+00,-3.778080269694328308e-02,1.095209598541259766e+01,-3.400271832942962646e-01,-3.082200512290000916e-02,-9.030473977327346802e-02,1.047823143005371094e+01,-2.765246033668518066e-01,0.000000000000000000e+00,-3.400271758437156677e-02,1.095209598541259766e+01,-3.060244619846343994e-01
-1.270489025115966797e+01,-3.395962417125701904e-01,0.000000000000000000e+00,-3.773291781544685364e-02,1.094871234893798828e+01,-3.395962417125701904e-01,-3.067841753363609314e-02,-9.032351523637771606e-02,1.047827434539794922e+01,-2.763549685478210449e-01,0.000000000000000000e+00,-3.395962342619895935e-02,1.094871234893798828e+01,-3.056366145610809326e-01
-1.270065975189208984e+01,-3.391653001308441162e-01,0.000000000000000000e+00,-3.768503293395042419e-02,1.094532775878906250e+01,-3.391653001308441162e-01,-3.053494915366172791e-02,-9.034206718206405640e-02,1.047831535339355469e+01,-2.761850357055664062e-01,0.000000000000000000e+00,-3.391652926802635193e-02,1.094532775878906250e+01,-3.052487671375274658e-01
-1.269643020629882812e+01,-3.387343287467956543e-01,0.000000000000000000e+00,-3.763715177774429321e-02,1.094194412231445312e+01,-3.387343287467956543e-01,-3.039137646555900574e-02,-9.036041051149368286e-02,1.047835731506347656e+01,-2.760152816772460938e-01,0.000000000000000000e+00,-3.387343510985374451e-02,1.094194412231445312e+01,-3.048608899116516113e-01
-1.269219970703125000e+01,-3.383033573627471924e-01,0.000000000000000000e+00,-3.758926317095756531e-02,1.093855953216552734e+01,-3.383033573627471924e-01,-3.024777397513389587e-02,-9.037854522466659546e-02,1.047839450836181641e+01,-2.758453488349914551e-01,0.000000000000000000e+00,-3.383033722639083862e-02,1.093855953216552734e+01,-3.044730126857757568e-01
-1.268797016143798828e+01,-3.378724157810211182e-01,0.000000000000000000e+00,-3.754138201475143433e-02,1.093517589569091797e+01,-3.378724157810211182e-01,-3.010418638586997986e-02,-9.039654582738876343e-02,1.047843360900878906e+01,-2.756750583648681641e-01,0.000000000000000000e+00,-3.378724306821823120e-02,1.093517589569091797e+01,-3.040851652622222900e-01
-1.268373966217041016e+01,-3.374414741992950439e-01,0.000000000000000000e+00,-3.749349713325500488e-02,1.093179225921630859e+01,-3.374414741992950439e-01,-2.996050938963890076e-02,-9.041430801153182983e-02,1.047846984863281250e+01,-2.755048274993896484e-01,0.000000000000000000e+00,-3.374414891004562378e-02,1.093179225921630859e+01,-3.036973178386688232e-01
-1.267951011657714844e+01,-3.370105028152465820e-01,0.000000000000000000e+00,-3.744561597704887390e-02,1.092840862274169922e+01,-3.370105028152465820e-01,-2.981671318411827087e-02,-9.043187648057937622e-02,1.047850227355957031e+01,-2.753345966339111328e-01,0.000000000000000000e+00,-3.370105102658271790e-02,1.092840862274169922e+01,-3.033094406127929688e-01
-1.267527961730957031e+01,-3.365795612335205078e-01,0.000000000000000000e+00,-3.739773109555244446e-02,1.092502403259277344e+01,-3.365795612335205078e-01,-2.967297658324241638e-02,-9.044914692640304565e-02,1.047853660583496094e+01,-2.751639485359191895e-01,0.000000000000000000e+00,-3.365795686841011047e-02,1.092502403259277344e+01,-3.029215931892395020e-01
-1.267104911804199219e+01,-3.361485898494720459e-01,0.000000000000000000e+00,-3.734984621405601501e-02,1.092163944244384766e+01,-3.361485898494720459e-01,-2.952916547656059265e-02,-9.046637266874313354e-02,1.047856521606445312e+01,-2.749936878681182861e-01,0.000000000000000000e+00,-3.361485898494720459e-02,1.092163944244384766e+01,-3.025337159633636475e-01
-1.266681957244873047e+01,-3.357176482677459717e-01,0.000000000000000000e+00,-3.730196133255958557e-02,1.091825580596923828e+01,-3.357176482677459717e-01,-2.938529476523399353e-02,-9.048324078321456909e-02,1.047859477996826172e+01,-2.748228907585144043e-01,0.000000000000000000e+00,-3.357176482677459717e-02,1.091825580596923828e+01,-3.021458685398101807e-01
-1.266258907318115234e+01,-3.352866768836975098e-01,0.000000000000000000e+00,-3.725407645106315613e-02,1.091487121582031250e+01,-3.352866768836975098e-01,-2.924142405390739441e-02,-9.050001949071884155e-02,1.047862243652343750e+01,-2.746522426605224609e-01,0.000000000000000000e+00,-3.352866694331169128e-02,1.091487121582031250e+01,-3.017579913139343262e-01
-1.265835952758789062e+01,-3.348557353019714355e-01,0.000000000000000000e+00,-3.720619529485702515e-02,1.091148757934570312e+01,-3.348557353019714355e-01,-2.909752354025840759e-02,-9.051667898893356323e-02,1.047864818572998047e+01,-2.744814455509185791e-01,0.000000000000000000e+00,-3.348557278513908386e-02,1.091148757934570312e+01,-3.013701438903808594e-01
-1.265412902832031250e+01,-3.344247639179229736e-01,0.000000000000000000e+00,-3.715830668807029724e-02,1.090810298919677734e+01,-3.344247639179229736e-01,-2.895347401499748230e-02,-9.053295105695724487e-02,1.047867202758789062e+01,-2.743102908134460449e-01,0.000000000000000000e+00,-3.344247862696647644e-02,1.090810298919677734e+01,-3.009822666645050049e-01
-1.264989948272705078e+01,-3.339938223361968994e-01,0.000000000000000000e+00,-3.711042553186416626e-02,1.090471935272216797e+01,-3.339938223361968994e-01,-2.880948409438133240e-02,-9.054899960756301880e-02,1.047869491577148438e+01,-2.741393744945526123e-01,0.000000000000000000e+00,-3.339938446879386902e-02,1.090471935272216797e+01,-3.005944192409515381e-01
-1.264566898345947266e+01,-3.335628509521484375e-01,0.000000000000000000e+00,-3.706254065036773682e-02,1.090133571624755859e+01,-3.335628509521484375e-01,-2.866552397608757019e-02,-9.056486934423446655e-02,1.047871303558349609e+01,-2.739681601524353027e-01,0.000000000000000000e+00,-3.335628658533096313e-02,1.090133571624755859e+01,-3.002065718173980713e-01
-1.264143943786621094e+01,-3.331319093704223633e-01,0.000000000000000000e+00,-3.701465949416160583e-02,1.089795207977294922e+01,-3.331319093704223633e-01,-2.852137014269828796e-02,-9.058064967393875122e-02,1.047873020172119141e+01,-2.737969756126403809e-01,0.000000000000000000e+00,-3.331319242715835571e-02,1.089795207977294922e+01,-2.998187243938446045e-01
-1.263720893859863281e+01,-3.327009677886962891e-01,0.000000000000000000e+00,-3.696677461266517639e-02,1.089456748962402344e+01,-3.327009677886962891e-01,-2.837723121047019958e-02,-9.059613198041915894e-02,1.047874641418457031e+01,-2.736257314682006836e-01,0.000000000000000000e+00,-3.327009826898574829e-02,1.089456748962402344e+01,-2.994308769702911377e-01
-1.263297843933105469e+01,-3.322699666023254395e-01,0.000000000000000000e+00,-3.691888973116874695e-02,1.089118289947509766e+01,-3.322699666023254395e-01,-2.823313698172569275e-02,-9.061145037412643433e-02,1.047876358032226562e+01,-2.734541594982147217e-01,0.000000000000000000e+00,-3.322699666023254395e-02,1.089118289947509766e+01,-2.990429699420928955e-01
-1.262874889373779297e+01,-3.318390250205993652e-01,0.000000000000000000e+00,-3.687100484967231750e-02,1.088779926300048828e+01,-3.318390250205993652e-01,-2.808896824717521667e-02,-9.062642604112625122e-02,1.047877502441406250e+01,-2.732827067375183105e-01,0.000000000000000000e+00,-3.318390250205993652e-02,1.088779926300048828e+01,-2.986551225185394287e-01
-1.262451839447021484e+01,-3.314080834388732910e-01,0.000000000000000000e+00,-3.682311996817588806e-02,1.088441467285156250e+01,-3.314080834388732910e-01,-2.794466540217399597e-02,-9.064128249883651733e-02,1.047878646850585938e+01,-2.731109559535980225e-01,0.000000000000000000e+00,-3.314080834388732910e-02,1.088441467285156250e+01,-2.982672750949859619e-01
-1.262028884887695312e+01,-3.309771418571472168e-01,0.000000000000000000e+00,-3.677523881196975708e-02,1.088103103637695312e+01,-3.309771418571472168e-01,-2.780040726065635681e-02,-9.065588563680648804e-02,1.047879600524902344e+01,-2.729392051696777344e-01,0.000000000000000000e+00,-3.309771418571472168e-02,1.088103103637695312e+01,-2.978794276714324951e-01
-1.261605834960937500e+01,-3.305461406707763672e-01,0.000000000000000000e+00,-3.672735020518302917e-02,1.087764644622802734e+01,-3.305461406707763672e-01,-2.765620872378349304e-02,-9.067025035619735718e-02,1.047880363464355469e+01,-2.727672457695007324e-01,0.000000000000000000e+00,-3.305461630225181580e-02,1.087764644622802734e+01,-2.974915206432342529e-01
-1.261182880401611328e+01,-3.301151990890502930e-01,0.000000000000000000e+00,-3.667946904897689819e-02,1.087426280975341797e+01,-3.301151990890502930e-01,-2.751192077994346619e-02,-9.068443626165390015e-02,1.047880649566650391e+01,-2.725951671600341797e-01,0.000000000000000000e+00,-3.301152214407920837e-02,1.087426280975341797e+01,-2.971036732196807861e-01
-1.260759830474853516e+01,-3.296842575073242188e-01,0.000000000000000000e+00,-3.663158416748046875e-02,1.087087917327880859e+01,-3.296842575073242188e-01,-2.736760303378105164e-02,-9.069835394620895386e-02,1.047881221771240234e+01,-2.724233865737915039e-01,0.000000000000000000e+00,-3.296842798590660095e-02,1.087087917327880859e+01,-2.967158257961273193e-01
-1.260336875915527344e+01,-3.292532861232757568e-01,0.000000000000000000e+00,-3.658370301127433777e-02,1.086749553680419922e+01,-3.292532861232757568e-01,-2.722316607832908630e-02,-9.071204811334609985e-02,1.047881317138671875e+01,-2.722510397434234619e-01,0.000000000000000000e+00,-3.292533010244369507e-02,1.086749553680419922e+01,-2.963279485702514648e-01
-1.259913825988769531e+01,-3.288223445415496826e-01,0.000000000000000000e+00,-3.653581812977790833e-02,1.086411094665527344e+01,-3.288223445415496826e-01,-2.707871422171592712e-02,-9.072553366422653198e-02,1.047881317138671875e+01,-2.720787525177001953e-01,0.000000000000000000e+00,-3.288223594427108765e-02,1.086411094665527344e+01,-2.959401011466979980e-01
-1.259490776062011719e+01,-3.283913731575012207e-01,0.000000000000000000e+00,-3.648793324828147888e-02,1.086072635650634766e+01,-3.283913731575012207e-01,-2.693429216742515564e-02,-9.073876589536666870e-02,1.047881126403808594e+01,-2.719063162803649902e-01,0.000000000000000000e+00,-3.283913806080818176e-02,1.086072635650634766e+01,-2.955522239208221436e-01
-1.259067821502685547e+01,-3.279604315757751465e-01,0.000000000000000000e+00,-3.644004836678504944e-02,1.085734272003173828e+01,-3.279604315757751465e-01,-2.678982540965080261e-02,-9.075172990560531616e-02,1.047880744934082031e+01,-2.717339396476745605e-01,0.000000000000000000e+00,-3.279604390263557434e-02,1.085734272003173828e+01,-2.951643764972686768e-01
-1.258644771575927734e+01,-3.275294601917266846e-01,0.000000000000000000e+00,-3.639216348528862000e-02,1.085395812988281250e+01,-3.275294601917266846e-01,-2.664540335536003113e-02,-9.076448529958724976e-02,1.047880172729492188e+01,-2.715613245964050293e-01,0.000000000000000000e+00,-3.275294601917266846e-02,1.085395812988281250e+01,-2.947764992713928223e-01
-1.258221817016601562e+01,-3.270985186100006104e-01,0.000000000000000000e+00,-3.634428232908248901e-02,1.085057449340820312e+01,-3.270985186100006104e-01,-2.650087699294090271e-02,-9.077698737382888794e-02,1.047879219055175781e+01,-2.713885605335235596e-01,0.000000000000000000e+00,-3.270985186100006104e-02,1.085057449340820312e+01,-2.943886518478393555e-01
-1.257798767089843750e+01,-3.266675770282745361e-01,0.000000000000000000e+00,-3.629639744758605957e-02,1.084718990325927734e+01,-3.266675770282745361e-01,-2.635639533400535583e-02,-9.078929573297500610e-02,1.047878265380859375e+01,-2.712160646915435791e-01,0.000000000000000000e+00,-3.266675770282745361e-02,1.084718990325927734e+01,-2.940008044242858887e-01
-1.257375812530517578e+01,-3.262366056442260742e-01,0.000000000000000000e+00,-3.624851256608963013e-02,1.084380626678466797e+01,-3.262366056442260742e-01,-2.621179446578025818e-02,-9.080135077238082886e-02,1.047877120971679688e+01,-2.710431218147277832e-01,0.000000000000000000e+00,-3.262365981936454773e-02,1.084380626678466797e+01,-2.936129271984100342e-01
-1.256952762603759766e+01,-3.258056342601776123e-01,0.000000000000000000e+00,-3.620062768459320068e-02,1.084042263031005859e+01,-3.258056342601776123e-01,-2.606720849871635437e-02,-9.081315249204635620e-02,1.047875785827636719e+01,-2.708699703216552734e-01,0.000000000000000000e+00,-3.258056566119194031e-02,1.084042263031005859e+01,-2.932250499725341797e-01
-1.256529808044433594e+01,-3.253746926784515381e-01,0.000000000000000000e+00,-3.615274652838706970e-02,1.083703899383544922e+01,-3.253746926784515381e-01,-2.592259272933006287e-02,-9.082458168268203735e-02,1.047874450683593750e+01,-2.706969678401947021e-01,0.000000000000000000e+00,-3.253747150301933289e-02,1.083703899383544922e+01,-2.928372025489807129e-01
-1.256106758117675781e+01,-3.249437510967254639e-01,0.000000000000000000e+00,-3.610486164689064026e-02,1.083365440368652344e+01,-3.249437510967254639e-01,-2.577796205878257751e-02,-9.083592146635055542e-02,1.047872352600097656e+01,-2.705239355564117432e-01,0.000000000000000000e+00,-3.249437734484672546e-02,1.083365440368652344e+01,-2.924493551254272461e-01
-1.255683708190917969e+01,-3.245127499103546143e-01,0.000000000000000000e+00,-3.605697676539421082e-02,1.083026981353759766e+01,-3.245127499103546143e-01,-2.563343569636344910e-02,-9.084700793027877808e-02,1.047870445251464844e+01,-2.703507542610168457e-01,0.000000000000000000e+00,-3.245127573609352112e-02,1.083026981353759766e+01,-2.920614778995513916e-01
-1.255260753631591797e+01,-3.240818083286285400e-01,0.000000000000000000e+00,-3.600909188389778137e-02,1.082688617706298828e+01,-3.240818083286285400e-01,-2.548868581652641296e-02,-9.085775166749954224e-02,1.047868347167968750e+01,-2.701773047447204590e-01,0.000000000000000000e+00,-3.240818157792091370e-02,1.082688617706298828e+01,-2.916736304759979248e-01
-1.254837703704833984e+01,-3.236508667469024658e-01,0.000000000000000000e+00,-3.596120700240135193e-02,1.082350158691406250e+01,-3.236508667469024658e-01,-2.534401044249534607e-02,-9.086834639310836792e-02,1.047865867614746094e+01,-2.700039148330688477e-01,0.000000000000000000e+00,-3.236508741974830627e-02,1.082350158691406250e+01,-2.912857830524444580e-01
-1.254414749145507812e+01,-3.232199251651763916e-01,0.000000000000000000e+00,-3.591332584619522095e-02,1.082011795043945312e+01,-3.232199251651763916e-01,-2.519930526614189148e-02,-9.087859839200973511e-02,1.047863101959228516e+01,-2.698304057121276855e-01,0.000000000000000000e+00,-3.232199326157569885e-02,1.082011795043945312e+01,-2.908979356288909912e-01
-1.253991699218750000e+01,-3.227889537811279297e-01,0.000000000000000000e+00,-3.586544096469879150e-02,1.081673336029052734e+01,-3.227889537811279297e-01,-2.505458518862724304e-02,-9.088847786188125610e-02,1.047860527038574219e+01,-2.696565985679626465e-01,0.000000000000000000e+00,-3.227889537811279297e-02,1.081673336029052734e+01,-2.905100584030151367e-01
-1.253568744659423828e+01,-3.223579823970794678e-01,0.000000000000000000e+00,-3.581755608320236206e-02,1.081334972381591797e+01,-3.223579823970794678e-01,-2.490995451807975769e-02,-9.089826792478561401e-02,1.047857475280761719e+01,-2.694831192493438721e-01,0.000000000000000000e+00,-3.223579749464988708e-02,1.081334972381591797e+01,-2.901221811771392822e-01
-1.253145694732666016e+01,-3.219270408153533936e-01,0.000000000000000000e+00,-3.576967120170593262e-02,1.080996608734130859e+01,-3.219270408153533936e-01,-2.476521953940391541e-02,-9.090780466794967651e-02,1.047854423522949219e+01,-2.693092823028564453e-01,0.000000000000000000e+00,-3.219270333647727966e-02,1.080996608734130859e+01,-2.897343337535858154e-01
-1.252722740173339844e+01,-3.214960694313049316e-01,0.000000000000000000e+00,-3.572179004549980164e-02,1.080658245086669922e+01,-3.214960694313049316e-01,-2.462035045027732849e-02,-9.091699868440628052e-02,1.047850894927978516e+01,-2.691353857517242432e-01,0.000000000000000000e+00,-3.214960917830467224e-02,1.080658245086669922e+01,-2.893464565277099609e-01
-1.252299690246582031e+01,-3.210651278495788574e-01,0.000000000000000000e+00,-3.567390516400337219e-02,1.080319786071777344e+01,-3.210651278495788574e-01,-2.447558566927909851e-02,-9.092590957880020142e-02,1.047847175598144531e+01,-2.689613699913024902e-01,0.000000000000000000e+00,-3.210651502013206482e-02,1.080319786071777344e+01,-2.889586091041564941e-01
-1.251876735687255859e+01,-3.206341862678527832e-01,0.000000000000000000e+00,-3.562602028250694275e-02,1.079981422424316406e+01,-3.206341862678527832e-01,-2.433079108595848083e-02,-9.093465656042098999e-02,1.047843170166015625e+01,-2.687871456146240234e-01,0.000000000000000000e+00,-3.206342086195945740e-02,1.079981422424316406e+01,-2.885707616806030273e-01
-1.251453685760498047e+01,-3.202032148838043213e-01,0.000000000000000000e+00,-3.557813540101051331e-02,1.079642963409423828e+01,-3.202032148838043213e-01,-2.418610081076622009e-02,-9.094294160604476929e-02,1.047839355468750000e+01,-2.686131596565246582e-01,0.000000000000000000e+00,-3.202032297849655151e-02,1.079642963409423828e+01,-2.881828844547271729e-01
-1.251030635833740234e+01,-3.197722434997558594e-01,0.000000000000000000e+00,-3.553025051951408386e-02,1.079304504394531250e+01,-3.197722434997558594e-01,-2.404123172163963318e-02,-9.095119684934616089e-02,1.047834968566894531e+01,-2.684388160705566406e-01,0.000000000000000000e+00,-3.197722509503364563e-02,1.079304504394531250e+01,-2.877950072288513184e-01
-1.250607681274414062e+01,-3.193413019180297852e-01,0.000000000000000000e+00,-3.548236936330795288e-02,1.078966140747070312e+01,-3.193413019180297852e-01,-2.389648184180259705e-02,-9.095906466245651245e-02,1.047830390930175781e+01,-2.682647109031677246e-01,0.000000000000000000e+00,-3.193413093686103821e-02,1.078966140747070312e+01,-2.874071598052978516e-01
-1.250184631347656250e+01,-3.189103603363037109e-01,0.000000000000000000e+00,-3.543448448181152344e-02,1.078627681732177734e+01,-3.189103603363037109e-01,-2.375168725848197937e-02,-9.096657484769821167e-02,1.047825622558593750e+01,-2.680901885032653809e-01,0.000000000000000000e+00,-3.189103677868843079e-02,1.078627681732177734e+01,-2.870193123817443848e-01
-1.249761676788330078e+01,-3.184793889522552490e-01,0.000000000000000000e+00,-3.538659960031509399e-02,1.078289318084716797e+01,-3.184793889522552490e-01,-2.360686287283897400e-02,-9.097378700971603394e-02,1.047820854187011719e+01,-2.679156661033630371e-01,0.000000000000000000e+00,-3.184793889522552490e-02,1.078289318084716797e+01,-2.866314351558685303e-01
-1.249338626861572266e+01,-3.180484175682067871e-01,0.000000000000000000e+00,-3.533871471881866455e-02,1.077950954437255859e+01,-3.180484175682067871e-01,-2.346194908022880554e-02,-9.098079055547714233e-02,1.047815704345703125e+01,-2.677410840988159180e-01,0.000000000000000000e+00,-3.180484101176261902e-02,1.077950954437255859e+01,-2.862435579299926758e-01
-1.248915672302246094e+01,-3.176174759864807129e-01,0.000000000000000000e+00,-3.529083356261253357e-02,1.077612590789794922e+01,-3.176174759864807129e-01,-2.331716939806938171e-02,-9.098758548498153687e-02,1.047810077667236328e+01,-2.675663828849792480e-01,0.000000000000000000e+00,-3.176174685359001160e-02,1.077612590789794922e+01,-2.858557105064392090e-01
-1.248492622375488281e+01,-3.171865344047546387e-01,0.000000000000000000e+00,-3.524294868111610413e-02,1.077274131774902344e+01,-3.171865344047546387e-01,-2.317218109965324402e-02,-9.099397808313369751e-02,1.047804641723632812e+01,-2.673916220664978027e-01,0.000000000000000000e+00,-3.171865269541740417e-02,1.077274131774902344e+01,-2.854678630828857422e-01
-1.248069667816162109e+01,-3.167555630207061768e-01,0.000000000000000000e+00,-3.519506379961967468e-02,1.076935768127441406e+01,-3.167555630207061768e-01,-2.302752062678337097e-02,-9.100005775690078735e-02,1.047798728942871094e+01,-2.672168016433715820e-01,0.000000000000000000e+00,-3.167555853724479675e-02,1.076935768127441406e+01,-2.850799858570098877e-01
-1.247646617889404297e+01,-3.163245916366577148e-01,0.000000000000000000e+00,-3.514717891812324524e-02,1.076597309112548828e+01,-3.163245916366577148e-01,-2.288262173533439636e-02,-9.100595861673355103e-02,1.047792530059814453e+01,-2.670419812202453613e-01,0.000000000000000000e+00,-3.163246065378189087e-02,1.076597309112548828e+01,-2.846921384334564209e-01
-1.247223567962646484e+01,-3.158936500549316406e-01,0.000000000000000000e+00,-3.509929403662681580e-02,1.076258850097656250e+01,-3.158936500549316406e-01,-2.273781225085258484e-02,-9.101147204637527466e-02,1.047786426544189453e+01,-2.668668627738952637e-01,0.000000000000000000e+00,-3.158936649560928345e-02,1.076258850097656250e+01,-2.843042910099029541e-01
-1.246800613403320312e+01,-3.154627084732055664e-01,0.000000000000000000e+00,-3.505141288042068481e-02,1.075920486450195312e+01,-3.154627084732055664e-01,-2.259294316172599792e-02,-9.101671725511550903e-02,1.047779846191406250e+01,-2.666917443275451660e-01,0.000000000000000000e+00,-3.154627233743667603e-02,1.075920486450195312e+01,-2.839164435863494873e-01
-1.246377563476562500e+01,-3.150317370891571045e-01,0.000000000000000000e+00,-3.500352799892425537e-02,1.075582027435302734e+01,-3.150317370891571045e-01,-2.244814857840538025e-02,-9.102169424295425415e-02,1.047773170471191406e+01,-2.665166258811950684e-01,0.000000000000000000e+00,-3.150317445397377014e-02,1.075582027435302734e+01,-2.835285663604736328e-01
-1.245954608917236328e+01,-3.146007657051086426e-01,0.000000000000000000e+00,-3.495564311742782593e-02,1.075243663787841797e+01,-3.146007657051086426e-01,-2.230329439043998718e-02,-9.102625399827957153e-02,1.047766113281250000e+01,-2.663411498069763184e-01,0.000000000000000000e+00,-3.146007657051086426e-02,1.075243663787841797e+01,-2.831406891345977783e-01
-1.245531558990478516e+01,-3.141698241233825684e-01,0.000000000000000000e+00,-3.490775823593139648e-02,1.074905300140380859e+01,-3.141698241233825684e-01,-2.215841040015220642e-02,-9.103066474199295044e-02,1.047759056091308594e+01,-2.661660611629486084e-01,0.000000000000000000e+00,-3.141698241233825684e-02,1.074905300140380859e+01,-2.827528417110443115e-01
-1.245108604431152344e+01,-3.137388527393341064e-01,0.000000000000000000e+00,-3.485987707972526550e-02,1.074566936492919922e+01,-3.137388527393341064e-01,-2.201357111334800720e-02,-9.103458374738693237e-02,1.047751235961914062e+01,-2.659905552864074707e-01,0.000000000000000000e+00,-3.137388452887535095e-02,1.074566936492919922e+01,-2.823649644851684570e-01
-1.244685554504394531e+01,-3.133079111576080322e-01,0.000000000000000000e+00,-3.481199219822883606e-02,1.074228477478027344e+01,-3.133079111576080322e-01,-2.186874672770500183e-02,-9.103833884000778198e-02,1.047743701934814453e+01,-2.658150792121887207e-01,0.000000000000000000e+00,-3.133079037070274353e-02,1.074228477478027344e+01,-2.819771170616149902e-01
-1.244262599945068359e+01,-3.128769695758819580e-01,0.000000000000000000e+00,-3.476410731673240662e-02,1.073890113830566406e+01,-3.128769695758819580e-01,-2.172396704554557800e-02,-9.104166179895401001e-02,1.047735786437988281e+01,-2.656393647193908691e-01,0.000000000000000000e+00,-3.128769621253013611e-02,1.073890113830566406e+01,-2.815892696380615234e-01
-1.243839550018310547e+01,-3.124459981918334961e-01,0.000000000000000000e+00,-3.471622243523597717e-02,1.073551654815673828e+01,-3.124459981918334961e-01,-2.157909795641899109e-02,-9.104480594396591187e-02,1.047727775573730469e+01,-2.654638886451721191e-01,0.000000000000000000e+00,-3.124460019171237946e-02,1.073551654815673828e+01,-2.812013924121856689e-01
-1.243416500091552734e+01,-3.120150268077850342e-01,0.000000000000000000e+00,-3.466833755373954773e-02,1.073213195800781250e+01,-3.120150268077850342e-01,-2.143427357077598572e-02,-9.104754775762557983e-02,1.047719001770019531e+01,-2.652882635593414307e-01,0.000000000000000000e+00,-3.120150230824947357e-02,1.073213195800781250e+01,-2.808135151863098145e-01
-1.242993545532226562e+01,-3.115840852260589600e-01,0.000000000000000000e+00,-3.462045639753341675e-02,1.072874832153320312e+01,-3.115840852260589600e-01,-2.128956839442253113e-02,-9.105009585618972778e-02,1.047710609436035156e+01,-2.651122808456420898e-01,0.000000000000000000e+00,-3.115840815007686615e-02,1.072874832153320312e+01,-2.804256677627563477e-01
-1.242570495605468750e+01,-3.111531436443328857e-01,0.000000000000000000e+00,-3.457257151603698730e-02,1.072536373138427734e+01,-3.111531436443328857e-01,-2.114465460181236267e-02,-9.105222672224044800e-02,1.047701644897460938e+01,-2.649365067481994629e-01,0.000000000000000000e+00,-3.111531399190425873e-02,1.072536373138427734e+01,-2.800378203392028809e-01
-1.242147541046142578e+01,-3.107221722602844238e-01,0.000000000000000000e+00,-3.452469035983085632e-02,1.072198009490966797e+01,-3.107221722602844238e-01,-2.099990472197532654e-02,-9.105398505926132202e-02,1.047692489624023438e+01,-2.647603750228881836e-01,0.000000000000000000e+00,-3.107221797108650208e-02,1.072198009490966797e+01,-2.796499431133270264e-01
-1.241724491119384766e+01,-3.102912008762359619e-01,0.000000000000000000e+00,-3.447680175304412842e-02,1.071859645843505859e+01,-3.102912008762359619e-01,-2.085521444678306580e-02,-9.105551987886428833e-02,1.047683048248291016e+01,-2.645843625068664551e-01,0.000000000000000000e+00,-3.102912008762359619e-02,1.071859645843505859e+01,-2.792620658874511719e-01
-1.241301536560058594e+01,-3.098602592945098877e-01,0.000000000000000000e+00,-3.442892059683799744e-02,1.071521282196044922e+01,-3.098602592945098877e-01,-2.071046456694602966e-02,-9.105662256479263306e-02,1.047673416137695312e+01,-2.644082009792327881e-01,0.000000000000000000e+00,-3.098602592945098877e-02,1.071521282196044922e+01,-2.788742184638977051e-01
-1.240878486633300781e+01,-3.094293177127838135e-01,0.000000000000000000e+00,-3.438103571534156799e-02,1.071182823181152344e+01,-3.094293177127838135e-01,-2.056569978594779968e-02,-9.105742722749710083e-02,1.047663593292236328e+01,-2.642320990562438965e-01,0.000000000000000000e+00,-3.094293177127838135e-02,1.071182823181152344e+01,-2.784863710403442383e-01
